Timestamp,PM2.5,PM10,NO,NO2,NOx,SO2,Ozone,RH_L,SR_L,AT_L,WS_L,WD_L,tp_S,SR_S,u10_S,d2m_S,t2m_S,sp_S,v10n_S,blh_S,WindSpdNS_C,WindSpdEW_C
2018-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2018-01-01 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2018-01-01 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2018-01-01 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2018-01-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2018-01-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2018-01-01 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.7156878,279.47925,280.31787,98797.125,0.20212358,36.039566,,
2018-01-01 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.7395878,279.3733,280.21118,98838.75,0.07668716,39.66902,,
2018-01-01 08:00:00,,,,,,,,,,,,,0.0,5061.1367,1.6727037,279.364,280.38623,98892.125,-0.10313994,39.321777,,
2018-01-01 09:00:00,,,,,,,,,,,,,0.0,301237.56,1.7126379,279.21436,280.66992,98969.0,-0.60333204,50.630188,,
2018-01-01 10:00:00,,,,,,,,,,,,,0.0,870473.5,0.99041057,280.58325,282.7395,99035.94,-0.6742463,98.576294,,
2018-01-01 11:00:00,,,,,,,,,,,,,0.0,1381365.0,0.82127774,281.7041,286.79712,99058.56,-0.6857191,214.86865,,
2018-01-01 12:00:00,,,,,,,,,,,,,0.0,1767729.0,0.9276251,280.2605,288.24243,99051.44,-0.61531717,568.08936,,
2018-01-01 13:00:00,,,,,,,,,,,,,0.0,1932830.0,1.1413727,279.9812,289.31836,98927.5,-0.33620417,1242.4885,,
2018-01-01 14:00:00,,,,,,,,,,,,,0.0,1888884.0,1.4557209,279.6814,291.3291,98848.06,-0.15183449,1426.7678,,
2018-01-01 15:00:00,,,,,,,,,,,,,0.0,1589133.0,1.6495314,279.08472,291.50513,98742.0,-0.21046585,1539.084,,
2018-01-01 16:00:00,,,,,,,,,,,,,0.0,1225932.0,1.7134905,280.4104,289.41528,98727.25,-0.37757552,1378.9248,,
2018-01-01 17:00:00,,,,,,,,,,,,,0.0,712105.1,0.94916,281.8501,289.19556,98734.56,-0.49817723,457.91284,,
2018-01-01 18:00:00,,,,,,,,,,,,,0.0,186597.81,1.1236134,283.32642,287.8452,98746.25,-0.67063904,69.571686,,
2018-01-01 19:00:00,,,,,,,,,,,,,0.0,33.301483,0.5736134,283.78735,288.04883,98772.94,-0.84257805,40.53842,,
2018-01-01 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.20928812,283.12354,285.85693,98805.56,-0.87024754,34.360107,,
2018-01-01 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,-0.11727977,282.2661,284.16895,98843.5,-0.85522366,30.28717,,
2018-01-01 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,-0.08684796,282.67725,284.57593,98878.81,-0.7728096,26.075455,,
2018-01-01 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,-0.0702638,282.29565,283.698,98879.875,-0.63936836,21.274857,,
2018-01-02 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.0049242526,282.34326,283.56372,98872.69,-0.46104503,16.767578,,
2018-01-02 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.2665512,282.16382,283.16895,98855.125,-0.30016404,13.772955,,
2018-01-02 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.62686473,281.58716,281.97534,98829.0,-0.2220456,12.854001,,
2018-01-02 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.924533,281.33203,281.6941,98801.125,-0.2534989,14.333569,,
2018-01-02 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.0206404,280.30908,280.56006,98806.81,-0.39764607,19.66652,,
2018-01-02 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.272665,280.43018,280.59375,98767.625,-0.31356728,22.145996,,
2018-01-02 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.1802406,281.05176,281.06226,98802.125,-0.083657146,30.561066,,
2018-01-02 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.4852066,280.92554,280.9541,98857.75,0.15011209,35.489456,,
2018-01-02 08:00:00,,,,,,,,,,,,,0.0,4710.4375,1.6920948,281.01953,281.0559,98923.31,-0.09076786,49.62953,,
2018-01-02 09:00:00,,,,,,,,,,,,,0.0,271069.3,1.4581099,280.9607,281.0017,99038.75,-0.56874925,59.071426,,
2018-01-02 10:00:00,,,,,,,,,,,,,0.0,775365.6,0.960383,281.6526,281.95947,99093.125,-0.7002644,89.336075,,
2018-01-02 11:00:00,,,,,,,,,,,,,0.0,1374585.0,0.8588028,282.55322,285.23315,99108.19,-0.5828673,178.61159,,
2018-01-02 12:00:00,,,,,,,,,,,,,0.0,1739660.0,1.1272936,283.26978,286.81982,99080.56,-0.9423557,429.41357,,
2018-01-02 13:00:00,,,,,,,,,,,,,0.0,1879324.0,1.0798006,282.30005,287.6233,98997.81,-1.4500761,663.17773,,
2018-01-02 14:00:00,,,,,,,,,,,,,0.0,1911213.0,1.0576515,282.94287,290.66455,98899.69,-1.9888239,816.2019,,
2018-01-02 15:00:00,,,,,,,,,,,,,0.0,1686646.0,0.78802884,283.19678,291.10327,98826.06,-2.432724,895.70435,,
2018-01-02 16:00:00,,,,,,,,,,,,,0.0,1290194.0,0.77366304,283.4441,288.719,98787.625,-1.6886473,827.05005,,
2018-01-02 17:00:00,,,,,,,,,,,,,0.0,761732.8,0.7154023,283.26172,288.3794,98798.56,-1.1870098,755.0613,,
2018-01-02 18:00:00,,,,,,,,,,,,,0.0,216531.56,0.99224424,284.2163,287.29565,98808.5,-0.40809566,50.81746,,
2018-01-02 19:00:00,,,,,,,,,,,,,0.0,122.90883,0.6794008,284.40552,286.99634,98868.75,-0.35711932,22.055664,,
2018-01-02 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.52710557,283.68604,285.2915,98922.875,-0.33043706,18.065292,,
2018-01-02 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.7130176,282.57275,283.81982,98951.0,-0.35631543,18.2164,,
2018-01-02 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.0559969,282.58057,284.00024,98995.875,-0.36396772,18.73845,,
2018-01-02 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.4060335,281.8628,282.73828,99009.625,-0.41789895,21.159958,,
2018-01-03 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.4883156,281.77295,282.47388,99010.125,-0.51049,23.889359,,
2018-01-03 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.3846331,281.5061,282.1953,98980.06,-0.55815345,24.5195,,
2018-01-03 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.5325308,281.38428,281.64697,98946.69,-0.4741884,23.380142,,
2018-01-03 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.8360643,281.53223,281.77637,98912.69,-0.2998668,22.846756,,
2018-01-03 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.6540356,281.03247,281.20435,98928.81,-0.1544655,21.818298,,
2018-01-03 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.6962118,281.17114,281.3291,98878.25,0.07973975,22.626755,,
2018-01-03 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.5498524,281.11108,281.33838,98870.75,0.16711962,29.641434,,
2018-01-03 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.7288694,280.98462,281.27612,98932.31,0.049908295,35.64595,,
2018-01-03 08:00:00,,,,,,,,,,,,,0.0,4574.742,1.647953,280.62354,281.02637,99017.875,-0.20808452,38.64633,,
2018-01-03 09:00:00,,,,,,,,,,,,,0.0,295574.88,1.8458776,280.66528,281.12598,99101.06,-0.6155523,53.134247,,
2018-01-03 10:00:00,,,,,,,,,,,,,0.0,864710.7,1.3502722,281.18066,282.0681,99168.94,-0.6041025,110.809296,,
2018-01-03 11:00:00,,,,,,,,,,,,,0.0,1384248.0,1.454895,282.53345,285.55273,99199.06,-0.6680737,239.59822,,
2018-01-03 12:00:00,,,,,,,,,,,,,0.0,1763067.0,1.7301207,282.77466,287.61548,99177.125,-1.1977596,546.52075,,
2018-01-03 13:00:00,,,,,,,,,,,,,0.0,1953813.0,1.7891426,282.55493,288.44116,99063.31,-1.7120209,701.26733,,
2018-01-03 14:00:00,,,,,,,,,,,,,0.0,1937593.0,1.8113298,282.1643,290.2151,98972.81,-1.8603926,795.3113,,
2018-01-03 15:00:00,,,,,,,,,,,,,0.0,1718793.0,1.8243055,282.1328,290.4004,98888.375,-2.0062265,854.40454,,
2018-01-03 16:00:00,,,,,,,,,,,,,0.0,1317557.0,1.8975105,282.4004,288.85352,98838.0,-1.8957767,849.5017,,
2018-01-03 17:00:00,,,,,,,,,,,,,0.0,782112.7,1.4923744,282.74756,288.47485,98818.31,-1.3868399,773.1301,,
2018-01-03 18:00:00,,,,,,,,,,,,,0.0,226774.12,2.0655508,283.18115,287.15503,98817.875,-0.5557832,89.930115,,
2018-01-03 19:00:00,,,,,,,,,,,,,0.0,250.90883,2.3834658,283.21997,286.62378,98863.625,-0.47665703,44.111725,,
2018-01-03 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.4974394,282.5371,284.74243,98908.06,-0.39225912,36.170273,,
2018-01-03 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.548396,280.84473,282.53833,98950.5,-0.30982554,32.92758,,
2018-01-03 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.4581375,280.63403,282.38208,98987.75,-0.3603245,32.153168,,
2018-01-03 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.3096638,279.92407,281.0996,99031.31,-0.41946763,30.709427,,
2018-01-04 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.9493322,279.6704,280.40552,99020.06,-0.5504465,30.017166,,
2018-01-04 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.5087261,279.7256,280.38525,99007.75,-0.657656,29.120682,,
2018-01-04 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.1514034,279.11133,279.5708,98950.94,-0.7232247,28.615036,,
2018-01-04 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.9271986,279.06396,279.64355,98935.25,-0.75776505,28.743744,,
2018-01-04 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.53865343,278.0393,278.38403,98930.56,-0.721534,27.316986,,
2018-01-04 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.6010535,278.08936,278.49634,98897.69,-0.6794635,26.527283,,
2018-01-04 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.0188332,278.41138,279.11157,98943.94,-0.49351054,22.14444,,
2018-01-04 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.4097137,278.5271,279.28125,98943.31,-0.26543337,21.148209,,
2018-01-04 08:00:00,,,,,,,,,,,,,0.0,4510.742,1.1920195,278.44434,279.17627,99022.625,-0.100837946,21.753525,,
2018-01-04 09:00:00,,,,,,,,,,,,,0.0,300930.2,1.339858,279.24512,279.94702,99100.44,0.2749524,54.367325,,
2018-01-04 10:00:00,,,,,,,,,,,,,0.0,880799.94,1.045886,280.85913,281.5127,99178.56,0.563797,83.09709,,
2018-01-04 11:00:00,,,,,,,,,,,,,0.0,1412008.0,0.8696367,282.29102,285.6577,99201.625,0.834027,145.27303,,
2018-01-04 12:00:00,,,,,,,,,,,,,0.0,1788342.0,0.9785856,280.82812,286.97192,99174.75,0.9205964,344.66895,,
2018-01-04 13:00:00,,,,,,,,,,,,,0.0,1897924.0,0.90563893,280.6526,288.0293,99079.75,0.6652136,556.38696,,
2018-01-04 14:00:00,,,,,,,,,,,,,0.0,1963946.0,0.8027272,281.79272,291.49683,98975.31,0.42907047,702.4199,,
2018-01-04 15:00:00,,,,,,,,,,,,,0.0,1732689.0,0.46919006,281.69287,291.80444,98878.44,0.07080102,786.8484,,
2018-01-04 16:00:00,,,,,,,,,,,,,0.0,1329023.0,0.50305265,282.8623,289.24658,98828.31,0.43955636,811.1311,,
2018-01-04 17:00:00,,,,,,,,,,,,,0.0,791490.0,0.073299944,282.7981,288.6145,98788.5,0.22654545,756.9458,,
2018-01-04 18:00:00,,,,,,,,,,,,,0.0,232733.88,-0.817996,283.1582,288.281,98819.25,-0.05089963,21.632324,,
2018-01-04 19:00:00,,,,,,,,,,,,,0.0,404.5161,-1.9938974,283.37036,286.9956,98849.31,-0.20771182,30.225204,,
2018-01-04 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.0304508,282.9702,285.6184,98916.94,-0.30999202,34.337677,,
2018-01-04 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.0689878,281.66382,283.37378,98968.81,-0.40474313,37.81079,,
2018-01-04 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.0641804,281.59912,283.4192,99044.0,-0.41400325,41.017075,,
2018-01-04 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.083208,281.07104,282.5078,99063.375,-0.26650894,43.073624,,
2018-01-05 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.0595903,281.05298,282.50854,99028.0,-0.124708354,43.49312,,
2018-01-05 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.0525522,280.6455,282.18066,98987.94,-0.09391433,42.387558,,
2018-01-05 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.1732645,280.34473,281.4834,98938.44,-0.07615286,39.525024,,
2018-01-05 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.2775536,279.98267,281.17285,98922.25,-0.06821674,35.98976,,
2018-01-05 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,-1.9598255,280.21533,280.9724,98890.06,0.20280677,32.96431,,
2018-01-05 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,-1.7982054,280.2732,281.12866,98832.69,0.41138375,29.183731,,
2018-01-05 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,-0.668984,280.85254,281.5276,98861.25,0.6089502,27.129196,,
2018-01-05 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,-0.18134981,281.04883,281.7295,98879.06,0.7295687,30.990051,,
2018-01-05 08:00:00,,,,,,,,,,,,,0.0,4208.6562,-0.20495397,280.86646,281.45654,98966.5,0.68896616,28.510239,,
2018-01-05 09:00:00,,,,,,,,,,,,,0.0,288338.5,-0.8308232,280.9568,281.3723,99032.5,1.2315311,40.50403,,
2018-01-05 10:00:00,,,,,,,,,,,,,0.0,838742.56,-1.0185337,280.4336,281.31934,99107.56,0.7802237,103.969696,,
2018-01-05 11:00:00,,,,,,,,,,,,,0.0,1369550.0,-1.3474531,281.6831,284.7705,99111.625,1.1349897,236.95355,,
2018-01-05 12:00:00,,,,,,,,,,,,,0.0,1749619.0,-1.2465906,281.18066,286.29858,99082.875,1.3489227,407.41382,,
2018-01-05 13:00:00,,,,,,,,,,,,,0.0,1934633.0,-0.9858164,281.8474,288.3225,98997.0,1.0178957,595.8557,,
2018-01-05 14:00:00,,,,,,,,,,,,,0.0,1921923.0,-0.73484236,282.39258,291.42065,98908.75,0.48825043,766.0652,,
2018-01-05 15:00:00,,,,,,,,,,,,,0.0,1705931.0,-0.48414338,281.68994,291.46216,98842.875,-0.16715539,877.1216,,
2018-01-05 16:00:00,,,,,,,,,,,,,0.0,1309536.0,-0.38235426,282.79932,288.60327,98786.31,0.40111232,807.333,,
2018-01-05 17:00:00,,,,,,,,,,,,,0.0,781170.06,-0.40606457,283.15454,288.35596,98820.375,-0.18910599,640.0144,,
2018-01-05 18:00:00,,,,,,,,,,,,,0.0,232941.0,-1.2356062,283.80664,288.81372,98826.625,-0.2472542,40.571487,,
2018-01-05 19:00:00,,,,,,,,,,,,,0.0,565.8176,-1.7575083,283.74194,288.4724,98831.81,-0.32322186,31.867523,,
2018-01-05 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.0656385,283.0874,287.00708,98886.5,-0.23239046,28.122559,,
2018-01-05 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.25177,281.94238,284.8994,98912.69,-0.13390487,26.535309,,
2018-01-05 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.3279848,282.2268,285.3667,98944.94,-0.10021877,25.586304,,
2018-01-05 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.2817402,281.71484,283.95166,98926.06,-0.02867278,22.858658,,
2018-01-06 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,-1.823597,281.90796,284.09033,98915.69,0.0054049455,17.797562,,
2018-01-06 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,-1.0842466,281.79126,283.74146,98858.75,-0.04527346,13.099186,,
2018-01-06 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.06337386,280.73413,281.4265,98844.94,-0.047326017,10.30365,,
2018-01-06 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.47234136,279.6626,279.8816,98818.31,-0.11895996,11.36855,,
2018-01-06 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.3338756,279.1172,279.3684,98764.25,-0.10038656,11.06025,,
2018-01-06 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.479846,278.81274,278.86426,98764.31,-0.19776487,12.311166,,
2018-01-06 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.88166016,278.66724,278.70532,98764.75,-0.27735114,14.582366,,
2018-01-06 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.2957201,278.438,278.4646,98779.44,-0.26595592,16.977753,,
2018-01-06 08:00:00,,,,,,,,,,,,,0.0,4136.961,1.4984112,278.65967,278.7456,98846.5,-0.22287989,20.600128,,
2018-01-06 09:00:00,,,,,,,,,,,,,0.0,290090.94,1.4182405,279.28955,279.40332,98923.5,-0.43803358,34.991882,,
2018-01-06 10:00:00,,,,,,,,,,,,,0.0,854739.1,0.8780729,280.47046,280.78613,98976.56,-0.15403599,85.419266,,
2018-01-06 11:00:00,,,,,,,,,,,,,0.0,1379941.0,1.1277857,282.7268,285.52686,99015.56,-0.4062767,261.11914,,
2018-01-06 12:00:00,,,,,,,,,,,,,0.0,1761493.0,1.4514828,282.56152,287.76318,98989.5,-0.72095597,494.96387,,
2018-01-06 13:00:00,,,,,,,,,,,,,0.0,1950481.0,1.6216526,282.4319,288.7771,98889.125,-1.032073,664.40454,,
2018-01-06 14:00:00,,,,,,,,,,,,,0.0,1939663.0,1.7657471,281.49,292.22852,98792.75,-1.3101387,805.3489,,
2018-01-06 15:00:00,,,,,,,,,,,,,0.0,1724570.0,1.790451,281.40283,292.5581,98744.875,-1.6184835,919.5471,,
2018-01-06 16:00:00,,,,,,,,,,,,,0.0,1327589.0,1.7693901,283.06567,289.9082,98664.875,-1.1493235,865.6096,,
2018-01-06 17:00:00,,,,,,,,,,,,,0.0,796696.25,1.3633957,283.23218,289.74902,98696.94,-0.923256,802.4807,,
2018-01-06 18:00:00,,,,,,,,,,,,,0.0,241877.88,1.8648977,284.04956,288.61475,98720.375,-0.4829188,80.48155,,
2018-01-06 19:00:00,,,,,,,,,,,,,0.0,847.4248,1.9025564,283.54004,287.97803,98735.5,-0.561873,40.780716,,
2018-01-06 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.1262646,282.82642,285.47437,98846.875,-0.5768806,34.22307,,
2018-01-06 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.2233524,281.65015,283.66577,98892.81,-0.6046181,34.033066,,
2018-01-06 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.1556063,281.5476,283.82593,98934.875,-0.6418482,33.448074,,
2018-01-06 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.8990602,280.91602,282.6255,98925.81,-0.7350859,34.336548,,
2018-01-07 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.6467323,280.65942,282.42065,98900.56,-0.7977506,37.35382,,
2018-01-07 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.5806389,280.34985,282.19238,98871.94,-0.79516214,39.76593,,
2018-01-07 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.5570164,280.12866,281.43994,98860.56,-0.78196084,43.870377,,
2018-01-07 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.7107487,280.00903,281.48267,98859.375,-0.7738683,48.70117,,
2018-01-07 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.8229866,278.99365,280.40527,98842.625,-1.0647993,69.60591,,
2018-01-07 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.0207863,278.87744,280.33838,98824.31,-0.9857142,78.696045,,
2018-01-07 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.1310616,278.98828,280.23315,98844.25,-0.9207703,84.40645,,
2018-01-07 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.180149,279.02588,280.26392,98848.69,-0.6954154,84.16385,,
2018-01-07 08:00:00,,,,,,,,,,,,,0.0,4152.3516,2.4292974,278.98315,280.20166,98947.875,-0.5610454,86.67679,,
2018-01-07 09:00:00,,,,,,,,,,,,,0.0,298075.75,3.23384,278.9419,280.14746,99001.81,-0.56746095,130.37738,,
2018-01-07 10:00:00,,,,,,,,,,,,,0.0,875061.0,3.0088015,280.31006,281.7024,99044.0,-0.59205544,227.36528,,
2018-01-07 11:00:00,,,,,,,,,,,,,0.0,1407090.0,3.3177109,281.40723,287.75684,99090.56,-1.0131416,450.25928,,
2018-01-07 12:00:00,,,,,,,,,,,,,0.0,1794585.0,3.7001657,279.53174,289.2793,99032.25,-1.6534023,734.56616,,
2018-01-07 13:00:00,,,,,,,,,,,,,0.0,1991590.0,3.8963394,279.68042,290.02515,98948.81,-2.1986132,868.4536,,
2018-01-07 14:00:00,,,,,,,,,,,,,0.0,1982359.0,4.040612,279.4148,292.47144,98858.5,-2.2122164,963.09937,,
2018-01-07 15:00:00,,,,,,,,,,,,,0.0,1766288.0,4.0310545,279.25854,293.05884,98808.81,-2.243124,1024.4028,,
2018-01-07 16:00:00,,,,,,,,,,,,,0.0,1364821.0,3.885911,280.9685,291.0813,98762.44,-1.7293224,1011.7739,,
2018-01-07 17:00:00,,,,,,,,,,,,,0.0,825189.2,3.1688366,280.81274,290.52246,98748.19,-1.047965,934.78735,,
2018-01-07 18:00:00,,,,,,,,,,,,,0.0,255699.44,2.2987127,280.7185,290.2173,98804.125,-0.31555128,184.09947,,
2018-01-07 19:00:00,,,,,,,,,,,,,0.0,1136.7263,2.497038,280.8037,289.9568,98836.31,-0.30249673,95.91527,,
2018-01-07 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.5215578,280.62964,287.4734,98933.69,-0.29588932,83.749176,,
2018-01-07 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.5253859,279.85913,284.92163,98938.31,-0.36559373,80.96785,,
2018-01-07 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.5053625,279.74658,284.9192,98980.69,-0.48674715,79.936844,,
2018-01-07 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.45296,278.94067,283.1079,98995.625,-0.6159145,81.687454,,
2018-01-08 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.3562832,278.9004,282.9348,98983.875,-0.6678975,81.12605,,
2018-01-08 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.3179932,278.61963,282.62793,98948.31,-0.757939,82.53984,,
2018-01-08 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.2490215,278.52075,281.6167,98943.69,-0.7863018,81.6638,,
2018-01-08 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.2893734,277.854,281.156,98916.625,-0.709765,79.75581,,
2018-01-08 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.13548,278.17944,280.1709,98896.69,-0.49096966,76.42174,,
2018-01-08 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.21426,278.07324,280.02783,98891.0,-0.26004517,73.030045,,
2018-01-08 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.422473,277.7671,279.58594,98941.375,-0.22895509,77.52638,,
2018-01-08 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.4218607,277.85034,279.66382,98957.06,-0.24348998,81.12662,,
2018-01-08 08:00:00,,,,,,,,,,,,,0.0,4119.047,2.3948765,277.74854,279.76343,99060.25,-0.4170097,83.12953,,
2018-01-08 09:00:00,,,,,,,,,,,,,0.0,300699.88,2.856163,277.57495,279.74146,99118.06,-0.902273,117.483246,,
2018-01-08 10:00:00,,,,,,,,,,,,,0.0,882689.94,2.3438272,278.5818,281.67505,99202.44,-1.156887,190.68942,,
2018-01-08 11:00:00,,,,,,,,,,,,,0.0,1419156.0,2.2952251,280.7444,288.2849,99251.19,-1.3339405,329.9619,,
2018-01-08 12:00:00,,,,,,,,,,,,,0.0,1810206.0,2.5318213,279.21777,289.69116,99210.94,-1.6471786,605.0293,,
2018-01-08 13:00:00,,,,,,,,,,,,,0.0,2006540.0,2.7292433,278.86987,290.27197,99141.81,-1.8096771,722.9375,,
2018-01-08 14:00:00,,,,,,,,,,,,,0.0,1998236.0,2.7879696,278.3069,292.37573,99072.94,-1.6063604,814.9817,,
2018-01-08 15:00:00,,,,,,,,,,,,,0.0,1781530.0,2.7871914,278.72827,293.32715,99040.06,-1.3622332,879.6279,,
2018-01-08 16:00:00,,,,,,,,,,,,,0.0,1379319.0,2.8513422,281.02075,291.21265,99032.625,-0.94956946,902.83936,,
2018-01-08 17:00:00,,,,,,,,,,,,,0.0,838099.7,2.225957,281.208,290.6914,99007.625,-0.6701996,830.04517,,
2018-01-08 18:00:00,,,,,,,,,,,,,0.0,264332.0,2.6297255,281.89746,289.31982,99036.19,-0.28986168,110.12048,,
2018-01-08 19:00:00,,,,,,,,,,,,,0.0,1490.0278,2.7573738,281.91333,288.9275,99071.94,-0.3922143,53.43596,,
2018-01-08 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.7205572,281.48315,285.93555,99166.94,-0.43573087,41.99829,,
2018-01-08 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.6529598,280.89526,283.42065,99239.5,-0.4939692,36.716614,,
2018-01-08 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.6255302,280.77222,283.23218,99300.44,-0.43363595,32.15927,,
2018-01-08 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.6008062,279.88037,281.35962,99288.875,-0.35653228,29.590897,,
2018-01-09 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.5505161,279.5056,281.09204,99269.19,-0.38320762,30.850449,,
2018-01-09 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,2.1975603,279.30005,281.02173,99259.56,-0.54399234,34.126877,,
2018-01-09 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.8317499,278.78198,280.24707,99250.69,-0.6682485,37.608627,,
2018-01-09 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.7596512,278.57227,280.17383,99253.375,-0.6788001,39.729065,,
2018-01-09 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.5023785,277.47388,278.34717,99269.125,-0.542175,39.53409,,
2018-01-09 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.607399,277.25635,278.00488,99216.125,-0.43407094,40.349518,,
2018-01-09 06:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.7189941,277.28516,277.84912,99245.0,-0.35584372,42.023224,,
2018-01-09 07:00:00,,,,,,,,,,,,,0.0,3.6e-12,1.81182,277.20166,278.01416,99237.75,-0.2685693,43.972153,,
2018-01-09 08:00:00,,,,,,,,,,,,,0.0,4119.047,1.9028139,277.32422,278.3379,99305.81,-0.27142847,46.499893,,
