Timestamp,PM2.5,PM10,NO,NO2,NOx,SO2,Ozone,RH_L,SR_L,AT_L,WS_L,WD_L,tp_S,SR_S,u10_S,d2m_S,t2m_S,sp_S,v10n_S,blh_S,WindSpdNS_C,WindSpdEW_C
2023-04-23 17:00:00,23.5,60.5,2.725,18.45,12.025,3.8,67.0,26.425,37.925,34.6,0.475,210.0,0.00010722542,1288191.0,-0.26388192,282.5022,304.51172,97993.81,0.19363713,3248.8992,-0.4113620668,-0.2375
2023-04-23 18:00:00,29.75,71.75,5.15,58.0,35.05,4.525,31.775,32.75,15.275,32.2,0.3,202.0,8.26e-05,652508.56,-0.14697015,281.8369,304.09644,97994.375,-0.43401885,2760.621,-0.2781551564,-0.112381978
2023-04-23 19:00:00,58.5,148.0,32.375,90.425,74.5,8.4,4.6,39.55,6.05,29.5,0.3,220.75,0.00069356686,144100.38,1.3058968,283.77173,302.6184,98072.69,-0.16113853,80.81552,-0.2272694953,-0.1958279257
2023-04-23 20:00:00,100.25,238.5,23.675,61.375,51.925,9.1,18.25,39.425,5.875,29.475,0.85,183.5,3.93e-05,7813.3633,2.1492825,285.3181,299.97363,98157.81,0.08434224,87.77916,-0.8484145787,-0.0518912586
2023-04-23 21:00:00,84.5,220.75,1.6,33.65,19.225,8.4,39.975,38.5,5.95,29.35,0.475,179.0,4.68e-06,3.6e-12,2.260727,286.2107,299.094,98199.31,0.591814,101.96498,-0.4749276552,0.008289893058
2023-04-23 22:00:00,50.0,129.5,5.175,63.75,38.125,5.525,12.975,42.7,5.95,27.8,0.3,162.75,0.0,3.6e-12,2.2158756,285.67627,298.3711,98257.56,0.45371205,90.958664,-0.2865059833,0.08896247249
2023-04-23 23:00:00,44.0,109.0,23.35,63.925,53.025,4.675,3.6,47.125,5.975,26.975,0.3,233.25,0.0,3.6e-12,2.1624222,286.07764,297.46973,98270.875,0.34193748,80.23239,-0.1794973802,-0.2403761438
2023-04-24 00:00:00,53.0,112.5,49.35,62.1,73.275,3.9,3.7,49.65,5.975,26.8,0.3,173.25,0.0,3.6e-12,1.8701563,286.56006,297.885,98271.56,0.26928735,70.55206,-0.2979205371,0.03526121924
2023-04-24 01:00:00,58.0,139.5,70.225,61.7,90.1,5.225,3.9,51.575,5.9,26.225,0.3,184.0,0.0,3.6e-12,1.9754543,286.37646,297.18872,98278.75,0.12614274,48.258835,-0.2992692151,-0.02092694212
2023-04-24 02:00:00,70.75,163.0,27.9,66.4,58.0,8.9,2.125,47.275,6.0,26.45,0.3,165.0,0.0,3.6e-12,1.2694359,286.5381,295.14868,98264.31,-0.22895092,28.111176,-0.2897777479,0.07764571353
2023-04-24 03:00:00,66.25,161.75,35.625,62.475,62.275,7.975,3.725,52.525,6.025,25.35,0.325,184.0,0.0,3.6e-12,0.7145439,287.01782,294.83618,98267.125,-0.49515766,31.258713,-0.3242083163,-0.02267085397
2023-04-24 04:00:00,69.5,142.0,24.1,62.4,52.825,4.575,2.275,54.675,6.0,24.45,0.3,188.0,0.0,3.6e-12,-0.40324134,283.9016,293.9275,98178.125,-0.4273085,23.912521,-0.2970804206,-0.04175193029
2023-04-24 05:00:00,57.25,113.5,26.2,54.95,50.6,3.95,2.875,57.875,7.325,23.925,0.3,208.5,0.0,3.6e-12,-0.117007256,283.98022,294.0542,98228.19,-0.5300088,24.273743,-0.2636451338,-0.1431476281
2023-04-24 06:00:00,57.0,117.5,66.425,61.975,87.125,2.625,3.425,54.8,39.625,25.25,0.3,164.5,0.0,3.6e-12,0.21090454,284.48755,295.42358,98323.94,-0.45773023,21.835907,-0.289089136,0.08017151282
2023-04-24 07:00:00,78.0,205.25,88.875,62.8,105.85,2.175,4.2,54.225,99.425,27.025,0.3,98.25,0.0,62976.805,-0.15908837,284.73755,295.32178,98381.81,0.3372414,22.893005,-0.0430477866,0.296895416
2023-04-24 08:00:00,99.0,268.25,22.15,63.025,51.6,7.45,9.975,44.3,183.425,30.075,0.575,162.25,0.0,533795.4,-0.94137716,283.66187,297.65576,98499.0,2.7014961,177.91806,-0.5476275848,0.1752969719
2023-04-24 09:00:00,106.25,355.5,13.45,62.075,44.0,8.675,28.6,38.775,314.05,32.5,0.6,163.5,0.0,1158639.0,-1.1799307,283.812,298.62354,98584.81,3.8613443,437.38818,-0.5752918409,0.1704092068
2023-04-24 10:00:00,96.0,249.0,5.15,39.375,25.125,15.925,58.725,31.65,327.125,35.5,0.7,170.0,0.0,1659292.0,-1.0522394,285.1355,299.35986,98623.875,4.0544767,784.7571,-0.6893654271,0.1215537244
2023-04-24 11:00:00,82.25,184.25,4.85,43.675,27.15,17.55,76.325,28.25,393.0,38.05,1.075,165.25,0.0,2126177.0,-1.3860416,284.85498,302.85376,98642.25,3.7206392,1711.115,-1.039574384,0.2736970943
2023-04-24 12:00:00,85.5,207.0,3.175,42.85,25.35,22.75,105.675,27.15,385.075,38.7,1.9,185.5,1.28e-05,2545867.0,-2.1988468,284.34888,304.74072,98622.44,2.764783,2535.1152,-1.891252777,-0.1821069298
2023-04-24 13:00:00,91.25,219.5,2.75,23.625,14.775,26.375,117.325,29.175,371.525,37.025,2.6,188.75,0.00030181557,2666474.0,-3.7694778,283.80273,304.85962,98638.25,2.7751017,2225.7402,-2.569739927,-0.3955208041
2023-04-24 14:00:00,98.0,220.75,2.9,11.8,8.65,11.7,96.35,27.95,191.2,37.125,2.05,192.75,2.69e-05,1966369.0,-4.29951,282.8706,305.91675,98656.625,3.5755138,2113.3,-1.999451757,-0.4524297418
2023-04-24 15:00:00,52.75,132.0,2.1,12.775,8.525,6.475,91.925,29.075,116.1,36.8,1.95,179.75,4.89e-05,1928185.0,-4.5991583,283.09546,305.13477,98604.125,1.9106102,2269.8718,-1.949981437,0.008508453105
2023-04-24 16:00:00,50.25,111.75,2.85,10.825,8.075,7.7,82.575,30.5,71.1,36.05,1.625,188.0,3.45e-07,1833905.0,-3.0951223,283.6477,304.32593,98415.625,0.82675475,2868.3296,-1.609185612,-0.2261562891
2023-04-24 17:00:00,45.0,111.0,1.95,16.9,10.575,7.475,74.15,31.85,41.4,35.175,1.1,206.0,0.0,1272476.0,-3.0677834,283.61694,304.4807,98328.44,1.3108912,2443.6648,-0.9886734509,-0.4822082615
2023-04-24 18:00:00,45.5,112.25,2.9,30.225,18.425,9.0,58.125,35.4,15.475,33.525,1.25,179.25,0.0,829455.4,-2.9350042,283.6494,304.33765,98373.44,0.9938333,1626.4045,-1.249892909,0.01636199446
2023-04-24 19:00:00,50.75,153.25,2.8,49.35,28.55,10.5,39.575,37.925,5.9,32.0,0.7,189.75,0.0,324784.12,-2.5954294,282.74487,304.24658,98386.94,0.6392613,435.34937,-0.6898892413,-0.1185446527
2023-04-24 20:00:00,60.5,175.5,3.125,46.4,27.225,3.675,35.525,37.975,5.9,31.2,0.775,197.0,0.0,11696.973,-2.7972574,284.83008,301.64966,98473.31,0.9393934,238.56207,-0.7411361859,-0.2265880712
2023-04-24 21:00:00,62.25,160.0,4.4,47.6,28.9,5.975,25.35,42.55,5.8,30.075,0.975,177.0,0.0,3.6e-12,-3.102147,285.15454,299.32983,98506.375,1.2677097,262.9187,-0.9736637964,0.05102755734
2023-04-24 22:00:00,76.0,180.0,1.9,23.775,13.825,3.6,40.35,47.7,5.825,29.05,1.3,186.75,0.0,3.6e-12,-3.4483566,285.42456,299.21655,98580.06,1.9623203,351.87207,-1.290988994,-0.1527986167
2023-04-24 23:00:00,61.75,150.5,2.25,23.225,14.2,1.8,33.475,50.3,5.85,28.3,0.625,186.75,0.0,3.6e-12,-3.299693,286.10938,297.55005,98578.125,2.4985952,384.7705,-0.6206677856,-0.07346087341
2023-04-25 00:00:00,63.5,151.5,2.325,18.95,11.95,3.0,39.75,49.9,5.8,27.925,0.8,178.0,0.0,3.6e-12,-2.7193422,286.47974,297.4016,98622.69,2.679881,350.74805,-0.7995126616,0.02791959736
2023-04-25 01:00:00,63.5,153.0,1.625,11.0,7.2,3.05,46.8,51.025,5.775,27.525,1.275,193.25,0.0,3.6e-12,-2.3241806,286.60864,296.96973,98549.875,2.4235926,300.95312,-1.241058555,-0.2922304984
2023-04-25 02:00:00,70.75,161.5,3.7,19.0,13.1,9.0,42.825,53.625,5.9,26.725,0.825,197.25,0.0,3.6e-12,-2.2436934,286.85034,295.69482,98563.06,1.9407368,252.48346,-0.7878914542,-0.2446467994
2023-04-25 03:00:00,78.0,160.25,2.5,18.525,11.375,6.1,39.325,54.6,5.875,26.275,0.675,189.25,0.0,3.6e-12,-2.3358107,287.05884,295.48022,98571.5,1.4925032,220.44135,-0.6662225474,-0.1085012318
2023-04-25 04:00:00,73.0,153.75,2.325,15.95,10.4,4.05,44.575,54.175,5.925,26.0,0.95,198.5,0.0,3.6e-12,-2.5122528,286.26367,293.83862,98537.875,1.5467815,229.23839,-0.9009074724,-0.3014394236
2023-04-25 05:00:00,64.25,127.0,2.725,12.4,8.825,3.75,45.3,55.875,6.9,25.55,1.15,219.75,0.0,3.6e-12,-2.1532393,286.1145,293.45947,98593.19,1.3470364,198.75258,-0.8841681069,-0.7353548523
2023-04-25 06:00:00,57.5,113.75,3.15,18.7,12.5,6.25,38.4,56.575,52.85,25.8,1.175,189.75,0.0,3.6e-12,-2.1373415,286.95728,295.1953,98671.44,1.2287445,175.81004,-1.158028369,-0.198985667
2023-04-25 07:00:00,62.25,125.75,3.8,20.4,13.975,6.5,42.675,50.55,194.75,28.375,1.425,200.5,0.0,68713.31,-2.7317104,286.4563,295.04858,98702.125,1.4448357,189.14542,-1.33475787,-0.4990455183
2023-04-25 08:00:00,64.0,143.25,3.45,17.475,12.1,6.875,55.925,43.825,324.325,31.025,1.775,195.5,0.0,535798.94,-2.7264767,286.1577,296.72388,98802.44,1.6534119,296.76758,-1.710444054,-0.4743481175
2023-04-25 09:00:00,67.25,133.75,2.425,12.725,8.75,7.575,71.1,38.475,375.55,33.7,1.525,191.75,0.0,1184463.0,-2.7394342,286.31885,297.354,98841.19,2.6926336,486.98755,-1.493044346,-0.3105536705
2023-04-25 10:00:00,68.0,129.75,2.975,10.175,7.825,7.975,82.175,35.225,393.6,35.45,1.85,196.75,0.0,1814476.0,-2.527546,286.24512,298.3672,98865.56,3.8322,842.0359,-1.771507017,-0.533163096
2023-04-25 11:00:00,70.25,133.0,2.85,11.2,8.3,8.725,93.375,31.7,398.425,37.575,1.65,190.75,0.0,2338427.0,-2.0372992,286.20874,301.7224,98861.06,4.030012,1240.9255,-1.621043156,-0.3077646594
2023-04-25 12:00:00,73.0,142.75,2.525,10.6,7.725,7.325,98.9,28.75,396.2,38.8,1.45,184.5,0.0,2702958.0,-1.8451929,285.76196,304.64868,98854.0,3.0579596,1694.929,-1.445530134,-0.1137656888
2023-04-25 13:00:00,59.5,129.75,2.95,9.7,7.55,6.775,106.0,27.875,381.15,39.075,1.35,175.25,0.0,2872806.0,-1.7137337,285.25415,304.92993,98760.625,1.6448545,2044.6685,-1.345363428,0.1117910801
2023-04-25 14:00:00,54.0,110.75,2.675,6.95,5.875,5.75,112.35,28.125,188.825,38.55,1.225,185.0,0.0,2836812.0,-1.6974316,284.97192,306.9712,98683.0,0.16309792,2325.8357,-1.220338505,-0.1067657849
2023-04-25 15:00:00,52.5,109.0,2.75,6.55,5.725,4.65,115.325,29.225,118.525,37.9,0.675,193.0,0.0,2601818.0,-1.6036043,285.43994,307.61426,98556.125,-0.96777374,2563.0718,-0.6576997937,-0.1518419617
2023-04-25 16:00:00,57.0,107.5,1.275,13.825,8.375,6.6,111.45,29.075,81.15,37.75,0.5,212.25,0.0,2172420.0,-1.6396198,285.58032,306.96118,98459.0,-1.3704758,2818.8357,-0.4228639109,-0.266807258
2023-04-25 17:00:00,60.25,124.25,2.325,33.3,19.6,6.675,96.475,30.0,57.4,36.6,0.525,149.75,0.0,1604459.0,-1.2322216,285.51123,307.03833,98371.31,-1.9123068,2705.873,-0.4535136402,0.2644813379
2023-04-25 18:00:00,73.25,169.75,3.25,59.775,34.45,9.7,73.6,34.025,19.4,34.85,0.3,140.25,0.0,960616.9,-1.3377085,285.58984,306.77808,98341.44,-2.0429792,2266.922,-0.2306525496,0.1918317006
2023-04-25 19:00:00,92.0,223.75,13.725,138.1,84.65,11.525,7.15,41.625,6.1,32.2,0.3,140.75,0.0,331402.25,-1.0505314,284.61597,306.20264,98335.625,-0.8182522,164.04504,-0.2323177932,0.1898115986
2023-04-25 20:00:00,114.5,287.5,28.975,137.375,96.65,8.4,3.4,42.225,5.975,31.55,0.3,148.0,0.0,12682.5625,-1.4019556,286.18994,303.44214,98372.25,-0.9895333,79.16847,-0.2544144288,0.1589757793
2023-04-25 21:00:00,108.25,237.25,89.625,122.575,138.275,10.275,3.875,47.1,5.95,30.225,0.3,150.5,0.0,3.6e-12,-1.7817278,285.95825,301.79443,98419.25,-0.9173177,67.05124,-0.2611067088,0.147727068
2023-04-25 22:00:00,128.0,266.25,179.35,106.1,202.7,8.875,6.8,54.9,6.0,28.95,0.3,178.0,0.0,3.6e-12,-2.0947409,286.11646,301.1089,98450.56,-0.48144788,56.257736,-0.2998172481,0.01046984901
2023-04-25 23:00:00,126.0,266.0,162.875,89.575,180.425,6.075,6.55,59.3,5.925,28.2,0.3,165.25,0.0,3.6e-12,-2.8013992,286.05493,298.60962,98437.44,-0.019120406,41.78923,-0.2901137817,0.07638058446
2023-04-26 00:00:00,138.0,240.0,118.375,77.675,137.825,3.775,3.05,60.425,5.9,27.475,0.3,187.75,0.0,3.6e-12,-2.3475456,286.43628,298.1548,98410.06,0.36905986,39.066666,-0.2972597692,-0.04045527908
2023-04-26 01:00:00,138.0,274.75,91.625,65.425,109.45,2.875,8.2,63.725,5.95,26.775,0.3,127.5,0.0,3.6e-12,-1.7736139,286.04004,297.76074,98364.625,0.54370415,43.14995,-0.1826284287,0.2380060021
2023-04-26 02:00:00,137.25,256.5,85.9,53.8,98.7,6.3,4.475,66.9,5.9,26.175,0.3,158.0,0.0,3.6e-12,-1.5158958,286.09985,296.9297,98344.25,0.63875484,44.461212,-0.2781551564,0.112381978
2023-04-26 03:00:00,135.75,244.0,74.9,51.525,88.45,5.2,3.6,70.35,6.05,25.475,0.3,166.5,0.0,3.6e-12,-0.95666635,286.4209,296.30664,98313.56,0.82843834,44.51352,-0.2917109761,0.07003360916
2023-04-26 04:00:00,142.5,248.0,27.925,64.625,57.15,3.625,3.4,67.6,5.975,25.275,0.3,189.25,0.0,3.6e-12,-0.043442596,286.6499,294.96924,98246.31,1.1614265,54.77849,-0.29609891,-0.04822276968
2023-04-26 05:00:00,146.5,215.5,2.15,34.2,19.95,0.975,30.325,57.9,7.925,26.575,0.375,239.25,0.0,3.6e-12,0.053568643,286.65112,295.02588,98274.56,1.5439863,67.02353,-0.1917349073,-0.3222774043
2023-04-26 06:00:00,127.75,231.5,3.85,43.05,26.05,2.35,24.05,57.75,44.6,27.05,0.325,200.25,0.0,3.6e-12,0.083890796,285.91968,296.4651,98329.375,1.9852457,86.1288,-0.3049121842,-0.1124880436
2023-04-26 07:00:00,157.0,356.0,14.675,61.725,44.825,0.5,17.2,52.475,163.2,30.5,0.3,180.75,0.0,69055.875,0.24639338,286.33276,297.15454,98383.19,2.7609434,111.35698,-0.2999742983,-0.003926878671
2023-04-26 08:00:00,144.25,321.75,4.275,27.45,18.1,7.775,53.75,42.175,278.85,34.25,0.575,195.5,0.0,472356.7,0.29088837,286.79443,299.87402,98451.81,3.0016403,166.31155,-0.5540875106,-0.1536620662
2023-04-26 09:00:00,102.0,214.75,3.1,12.325,9.1,6.075,82.15,35.5,360.45,37.65,0.9,193.75,0.0,1037193.7,0.44404185,287.15942,300.4619,98493.56,2.8463526,281.2915,-0.8742078628,-0.2139173031
2023-04-26 10:00:00,87.0,195.75,3.125,10.175,7.95,9.225,101.475,31.775,355.6,39.15,1.0,191.75,0.0,1563316.0,0.48439747,287.21997,301.65405,98517.625,2.6824884,622.8679,-0.9790454725,-0.2036417511
2023-04-26 11:00:00,77.75,182.75,2.475,10.5,7.6,11.2,113.2,29.9,356.725,39.65,0.825,192.75,0.0,2129442.0,0.47955483,285.781,304.96582,98511.56,1.8397312,2425.003,-0.8046574144,-0.1820753839
2023-04-26 12:00:00,79.75,202.75,2.075,9.15,6.55,7.125,121.625,26.95,362.825,40.625,1.075,178.75,0.0,2523751.0,-0.17273742,285.42456,307.60156,98492.31,0.8669899,2837.6992,-1.074744179,0.02345100141
2023-04-26 13:00:00,87.0,197.5,2.225,12.85,8.65,8.075,135.8,25.65,343.6,41.375,0.85,170.75,0.0,2367851.0,-0.35222942,285.0005,307.74707,98416.44,0.08751845,3094.3584,-0.8389469116,0.1366311808
2023-04-26 14:00:00,73.5,153.0,1.825,17.25,10.675,9.5,130.9,25.125,208.35,40.95,0.725,196.5,0.0,2652936.0,-0.18127781,284.69092,309.17334,98331.0,-0.6702919,3174.2402,-0.6951443078,-0.2059111249
2023-04-26 15:00:00,45.5,138.75,1.35,17.85,10.6,5.6,139.575,25.95,110.25,40.375,0.725,172.25,0.0,2171284.0,0.011785347,284.80005,309.55054,98212.625,-1.0735893,3213.8655,-0.7183777756,0.09776692445
2023-04-26 16:00:00,59.25,134.0,1.825,27.625,16.175,9.375,134.55,27.475,68.825,39.325,0.675,147.5,0.0,1756379.0,0.4644081,285.70093,308.78223,98087.56,-2.1964903,3311.2637,-0.5692892259,0.3626772356
2023-04-26 17:00:00,72.0,149.75,2.5,66.675,37.5,11.025,107.275,29.075,42.15,38.15,0.625,138.25,0.0,1189881.0,0.36753583,285.17114,308.60107,97997.375,-2.9177008,2973.708,-0.4662858594,0.4161760413
2023-04-26 18:00:00,93.0,249.0,2.4,103.825,57.15,9.45,54.475,36.525,14.25,35.6,0.3,160.5,0.0,605432.5,-0.05209732,285.114,308.4978,97990.25,-2.6406336,1781.3188,-0.2827924473,0.1001420578
2023-04-26 19:00:00,128.5,421.75,28.95,151.625,104.25,12.85,7.575,44.55,5.925,32.725,0.3,116.0,0.0,189886.06,-0.8329897,284.3911,308.2434,97967.44,-1.3592453,223.25221,-0.131511344,0.2696382139
2023-04-26 20:00:00,127.0,334.0,107.65,155.55,170.5,13.925,4.625,48.775,5.975,31.5,0.3,144.75,0.0,9666.973,-1.6595125,286.16333,305.2295,98032.25,-1.3156328,118.33052,-0.2449924665,0.173143557
2023-04-26 21:00:00,194.0,397.0,156.925,146.175,205.7,18.975,3.475,52.075,5.95,30.6,0.3,150.75,0.0,3.6e-12,-2.132575,286.8098,302.84668,98096.19,-1.0150061,105.19095,-0.2617488021,0.1465863724
2023-04-26 22:00:00,187.5,363.75,165.625,123.725,200.825,9.05,4.525,54.025,5.95,29.9,0.3,144.75,0.0,3.6e-12,-2.274046,286.4485,302.22388,98160.125,-0.3239748,87.920395,-0.2449924665,0.173143557
2023-04-26 23:00:00,162.75,320.0,82.125,98.275,119.225,2.875,4.525,52.325,5.9,29.525,0.3,186.25,0.0,3.6e-12,-2.0907211,286.2317,300.18042,98177.81,0.43080884,77.07538,-0.2982169015,-0.03266006246
2023-04-27 00:00:00,145.5,241.0,18.7,87.525,61.8,2.625,4.6,51.725,5.975,29.15,0.3,221.0,0.0,3.6e-12,-1.7080784,286.77148,300.06348,98196.56,1.2722778,86.83029,-0.2264128741,-0.1968177087
2023-04-27 01:00:00,140.75,231.25,3.725,63.075,36.55,4.15,9.3,53.475,5.925,28.675,0.3,188.25,0.0,3.6e-12,-1.1602488,286.7212,299.6001,98172.75,2.0734549,119.20479,-0.296895416,-0.0430477866
2023-04-27 02:00:00,138.5,235.0,5.6,59.6,36.3,9.3,5.65,58.85,5.9,27.875,0.3,162.5,0.0,3.6e-12,-0.7059825,287.44043,297.9248,98166.625,2.2568827,135.24985,-0.2861150852,0.09021173985
2023-04-27 03:00:00,137.75,227.5,7.8,65.4,41.125,9.825,4.5,59.75,5.95,27.5,0.3,144.75,0.0,3.6e-12,-0.45825666,287.646,298.29102,98123.125,2.137125,131.25049,-0.2449924665,0.173143557
2023-04-27 04:00:00,147.0,225.75,5.95,60.975,37.275,8.6,5.725,61.375,6.05,27.05,0.3,150.0,0.0,3.6e-12,-0.8938301,286.2046,297.50732,98082.19,1.2372551,131.01828,-0.2598076211,0.15
2023-04-27 05:00:00,137.5,206.75,7.8,56.175,36.275,7.775,4.5,63.5,6.8,26.65,0.3,132.0,0.0,3.6e-12,-0.49995792,286.0476,297.33154,98094.125,1.0413952,81.70758,-0.2007391819,0.2229434476
2023-04-27 06:00:00,137.25,223.0,30.575,61.675,57.725,4.6,5.5,64.225,36.325,27.2,0.3,169.25,0.0,3.6e-12,-0.03986025,286.07642,298.0027,98148.875,1.3634872,74.61415,-0.2947351193,0.0559572108
2023-04-27 07:00:00,159.5,281.75,33.475,59.65,59.05,0.1,9.55,55.325,149.55,30.575,0.475,162.25,0.0,73579.5,0.4570608,286.71973,298.27173,98202.44,2.3843718,71.55783,-0.4523880048,0.144810542
2023-04-27 08:00:00,137.75,298.75,5.6,44.7,28.325,12.225,35.25,41.475,290.925,35.375,0.4,174.0,0.0,524271.56,0.481704,286.63452,299.9856,98272.69,1.8370295,80.9539,-0.3978087581,0.04181138531
2023-04-27 09:00:00,143.0,294.75,2.85,27.175,16.825,12.625,67.025,34.7,301.15,38.6,0.375,159.25,0.0,1133346.0,-0.3962819,287.10498,300.67212,98338.0,-0.65198034,145.10541,-0.3506757036,0.1328591392
2023-04-27 10:00:00,116.75,309.75,3.35,22.075,14.475,11.15,84.625,30.425,337.15,40.2,0.75,169.5,0.0,1798890.0,-0.8376148,287.08105,302.1338,98377.25,-0.5346765,423.38647,-0.7374411807,0.1366766441
2023-04-27 11:00:00,90.5,240.0,2.775,7.6,6.325,9.725,99.375,24.3,364.15,42.8,0.9,152.75,0.0,2298108.0,-1.1093378,286.94116,305.73364,98384.31,0.5226147,2638.501,-0.8001154273,0.4120865236
2023-04-27 12:00:00,84.0,252.25,3.133333333,3.866666667,3.525,5.725,102.4,20.675,361.775,43.15,1.15,180.0,2.12e-05,2548203.0,-0.90645427,286.1189,308.6836,98355.56,1.8169489,3171.9548,-1.15,1.41e-16
2023-04-27 13:00:00,71.75,120.25,3.9,5.033333333,4.75,3.425,120.175,19.475,364.1,43.2,1.325,185.5,1.14e-06,2576677.0,-0.5806013,285.39746,309.07886,98289.375,2.1094112,3500.3943,-1.318899963,-0.1269956221
2023-04-27 14:00:00,44.25,100.5,2.075,3.2,3.375,3.3,119.95,20.45,175.15,42.4,1.375,173.5,1.22e-06,2576644.0,-0.18775082,284.28882,310.6809,98196.375,2.165491,3843.6157,-1.366161302,0.1556544189
2023-04-27 15:00:00,23.25,95.75,1.475,3.5,3.05,1.9,115.325,21.5,100.475,41.975,0.975,185.0,1.53e-06,2469378.0,0.25561827,283.59473,309.85718,98091.5,2.0262737,4062.9634,-0.9712898306,-0.08497684918
2023-04-27 16:00:00,41.25,85.25,1.833333333,10.43333333,5.65,7.5,112.25,23.175,67.625,41.025,0.8,176.0,9.54e-07,1658862.0,0.50071543,284.86182,310.29224,97941.75,0.7179731,4011.1887,-0.7980512402,0.055805179
2023-04-27 17:00:00,49.75,111.5,8.725,64.6,41.475,6.65,58.175,29.1,42.75,39.375,0.325,217.5,5.82e-05,885675.44,1.21274,284.01294,309.50195,97830.69,1.222765,3841.8699,-0.2578398356,-0.1978474644
2023-04-27 18:00:00,66.75,180.0,4.175,58.225,34.35,8.225,39.55,33.05,11.05,36.6,0.525,229.75,0.00022955428,540763.2,1.8942194,285.2412,307.87207,97941.94,0.37236077,3088.5908,-0.3392150893,-0.4006970466
2023-04-27 19:00:00,128.5,372.0,2.0,20.425,12.475,9.525,75.025,37.925,5.925,33.525,1.675,179.25,0.00019681331,211875.44,0.8502271,285.1726,307.22778,98075.19,-1.3089628,231.82364,-1.674856499,0.02192507258
2023-04-27 20:00:00,174.5,204.0,2.675,22.65,14.25,6.525,71.575,43.325,5.925,31.725,1.275,174.5,1.41e-05,10977.8125,-1.8800459,286.73462,303.84253,98181.125,-2.791257,313.10767,-1.269130153,0.1222033345
2023-04-27 21:00:00,73.0,186.25,2.7,24.05,15.05,5.975,66.825,45.75,5.925,30.8,1.8,162.75,0.0,3.6e-12,-3.925191,286.90576,302.90332,98285.19,-3.0691023,377.31958,-1.7190359,0.533774835
2023-04-27 22:00:00,58.25,122.0,2.2,20.9,11.425,6.225,65.55,47.45,5.85,30.075,2.025,164.75,0.0,3.6e-12,-3.9060268,286.63672,302.67798,98349.5,-1.7416573,301.96948,-1.953694331,0.5326382093
2023-04-27 23:00:00,24.75,74.5,1.65,20.825,12.425,2.45,61.075,46.325,5.75,30.3,1.35,158.0,0.0,3.6e-12,-2.7610636,286.0686,300.58032,98360.625,-1.1016521,187.61476,-1.251698204,0.5057189011
2023-04-28 00:00:00,34.25,42.0,1.45,30.575,17.475,2.875,44.775,49.175,5.875,29.475,0.5,175.25,0.0,3.6e-12,-1.9035835,286.75586,300.68823,98362.44,-0.46156687,95.877594,-0.4982827512,0.04140410376
2023-04-28 01:00:00,46.5,76.25,1.55,32.6,18.625,3.1,28.6,53.625,5.925,28.3,0.3,195.25,0.0,3.6e-12,-2.1811094,286.5642,299.8567,98329.44,-0.24055171,54.513794,-0.2894361971,-0.07890936434
2023-04-28 02:00:00,45.75,82.0,4.1,55.6,33.0,11.0,17.85,54.6,5.925,28.15,0.4,194.0,5.03e-06,3.6e-12,-1.8526888,286.9143,298.34595,98308.81,0.069557965,30.269913,-0.3881182905,-0.09676875824
2023-04-28 03:00:00,50.75,99.0,11.35,71.375,47.225,12.15,5.925,51.35,5.925,28.7,0.6,162.0,0.0,3.6e-12,-0.986414,287.41333,298.56177,98260.44,0.36605382,23.038559,-0.5706339098,0.1854101966
2023-04-28 04:00:00,63.0,128.25,9.266666667,68.0,43.7,8.075,6.125,55.075,6.0,28.05,0.525,221.25,2.06e-06,3.6e-12,-0.008168351,286.29834,297.5686,98235.94,0.31252092,19.574356,-0.3947158989,-0.3461565529
2023-04-28 05:00:00,74.5,119.5,11.43333333,62.66666667,42.63333333,11.8,6.525,58.925,7.0,27.35,0.35,155.0,1.5e-05,3.6e-12,0.2741313,286.21313,297.8413,98287.125,1.5949059,49.814255,-0.3172077255,0.1479163916
2023-04-28 06:00:00,77.0,155.5,30.85,63.225,58.775,8.075,6.475,61.05,49.925,27.6,0.3,166.5,1.34e-05,3.6e-12,0.08593452,287.1206,298.32104,98327.5,2.325817,86.14392,-0.2917109761,0.07003360916
2023-04-28 07:00:00,89.5,251.25,18.75,63.175,48.875,4.575,10.025,53.15,92.4,30.2,0.4,174.0,1.72e-05,56865.316,-0.6525036,286.93408,298.7422,98393.56,2.4155607,101.9153,-0.3978087581,0.04181138531
2023-04-28 08:00:00,96.5,293.25,22.375,73.8,57.45,9.825,12.325,49.35,164.7,32.025,0.425,174.75,1.26e-05,301190.44,-1.2649813,286.66772,299.9192,98487.875,0.6858966,127.32968,-0.4232170942,0.03888818793
2023-04-28 09:00:00,117.25,315.25,9.4,74.975,47.5,19.675,28.9,46.15,204.325,33.475,0.45,201.0,1.44e-05,637364.25,-1.1718931,287.1006,299.97485,98555.875,0.31451875,196.25693,-0.4201111919,-0.1612655773
2023-04-28 10:00:00,132.75,278.25,7.575,72.2,44.625,29.3,51.55,42.475,248.7,35.15,0.95,165.5,1.29e-05,1163499.0,-1.0372953,286.89478,300.12256,98586.125,1.4193525,307.85474,-0.9197402584,0.2378610039
2023-04-28 11:00:00,138.25,285.75,3.95,46.0,27.7,19.6,76.75,40.075,201.525,35.525,0.45,197.5,2.55e-05,1450150.0,-0.91561234,287.13818,302.40283,98593.625,1.5662661,506.93384,-0.4291726278,-0.1353176098
