Timestamp,PM2.5,PM10,NO,NO2,NOx,SO2,Ozone,RH_L,SR_L,AT_L,WS_L,WD_L,tp_S,SR_S,u10_S,d2m_S,t2m_S,sp_S,v10n_S,blh_S,WindSpdNS_C,WindSpdEW_C
2018-01-01 00:00:00,259.0,335.0,,,,,,,,,,,,,,,,,,,,
2018-01-01 01:00:00,279.0,352.5,,,,,,,,,,,,,,,,,,,,
2018-01-01 02:00:00,253.75,309.0,,,,,,,,,,,,,,,,,,,,
2018-01-01 03:00:00,196.67,225.0,,,,,,,,,,,,,,,,,,,,
2018-01-01 04:00:00,168.0,196.0,,,,,,,,,,,,,,,,,,,,
2018-01-01 05:00:00,185.67,258.67,,,,,,,,,,,,,,,,,,,,
2018-01-01 06:00:00,115.5,179.5,,,,,,,,,,,0.0,3.6e-12,1.809166,279.56396,280.30664,98783.875,0.13143677,33.060577,,
2018-01-01 07:00:00,91.0,142.33,,,,,,,,,,,0.0,3.6e-12,1.7461491,279.45557,280.26,98825.94,-0.024765816,36.840332,,
2018-01-01 08:00:00,88.5,131.5,,,,,,,,,,,0.0,5598.66,1.5778074,279.49487,280.54614,98879.06,-0.2144382,37.448105,,
2018-01-01 09:00:00,99.0,133.0,,,,,,,,,,,0.0,307437.2,1.6497688,279.28052,280.85132,98956.94,-0.8885733,49.4066,,
2018-01-01 10:00:00,158.5,198.5,25.05,60.5,0.0,,,,,,,,0.0,880047.06,0.9062198,280.59106,282.94775,99023.94,-0.8350684,98.186646,,
2018-01-01 11:00:00,270.25,309.5,33.12,73.8,0.0,,,,,,,,0.0,1395468.0,0.72129786,281.53906,287.011,99046.875,-0.8544239,222.37042,,
2018-01-01 12:00:00,290.5,332.75,9.25,41.3,0.0,,,,,,,,0.0,1779871.0,0.8092095,279.8015,288.45776,99039.44,-0.7979883,600.29297,,
2018-01-01 13:00:00,310.0,360.25,25.57,72.48,0.0,,,,,,,,0.0,1946959.0,1.0358582,279.44458,289.40845,98915.94,-0.5710309,1259.22,,
2018-01-01 14:00:00,466.25,545.0,20.8,66.77,0.0,,,,,,,,0.0,1910812.0,1.3663797,279.09766,291.45825,98836.19,-0.3004415,1481.4868,,
2018-01-01 15:00:00,326.5,394.5,4.82,45.42,0.0,,,,,,,,0.0,1631440.0,1.5524616,278.43823,291.6167,98729.0,-0.2658971,1607.1609,,
2018-01-01 16:00:00,254.5,316.0,11.57,34.45,0.0,,,,,,,,0.0,1256741.0,1.5721369,279.92456,289.51685,98713.0,-0.36786932,1407.6157,,
2018-01-01 17:00:00,235.0,290.25,48.88,41.02,0.0,,,,,,,,0.0,735133.44,0.9489335,281.2954,289.3452,98720.44,-0.5459684,518.1338,,
2018-01-01 18:00:00,237.0,297.0,52.82,33.45,0.0,,,,,,,,0.0,194812.25,1.0249176,282.8723,288.1211,98730.81,-0.6610358,67.90271,,
2018-01-01 19:00:00,249.25,313.25,63.97,28.1,0.0,,,,,,,,0.0,38.410675,0.45977014,283.385,288.21216,98760.19,-0.84250546,40.99858,,
2018-01-01 20:00:00,258.5,320.25,107.08,15.5,0.0,,,,,,,,0.0,3.6e-12,0.11769116,282.85352,286.01465,98792.875,-0.8782204,35.65988,,
2018-01-01 21:00:00,224.25,274.5,62.9,9.6,0.0,,,,,,,,0.0,3.6e-12,-0.15599322,282.06396,284.2234,98830.56,-0.8735075,31.86676,,
2018-01-01 22:00:00,170.25,227.0,36.4,11.3,0.0,,,,,,,,0.0,3.6e-12,-0.051106174,282.51514,284.40845,98866.375,-0.80874413,27.755005,,
2018-01-01 23:00:00,147.25,204.0,31.1,15.42,0.0,,,,,,,,0.0,3.6e-12,0.015312351,282.1411,283.45972,98868.625,-0.68545794,22.674576,,
2018-01-02 00:00:00,170.5,244.25,31.33,24.08,0.0,,,,,,,,0.0,3.6e-12,0.096903205,282.19043,283.40234,98861.81,-0.51916206,18.017365,,
2018-01-02 01:00:00,185.5,274.25,14.8,24.05,0.0,,,,,,,,0.0,3.6e-12,0.28003925,282.07056,283.15356,98843.94,-0.36132425,14.762765,,
2018-01-02 02:00:00,164.25,245.5,10.73,23.25,0.0,,,,,,,,0.0,3.6e-12,0.56700593,281.5791,282.0913,98816.0,-0.25360352,13.214018,,
2018-01-02 03:00:00,147.0,245.5,7.12,22.5,0.0,,,,,,,,0.0,3.6e-12,0.8451457,281.34082,281.84766,98787.56,-0.24913383,13.883914,,
2018-01-02 04:00:00,142.25,270.75,4.1,22.5,0.0,,,,,,,,0.0,3.6e-12,1.0080757,280.41748,280.81152,98792.875,-0.39008528,19.30719,,
2018-01-02 05:00:00,140.0,270.5,9.92,19.25,0.0,,,,,,,,0.0,3.6e-12,1.2832975,280.53223,280.7832,98756.56,-0.32998812,21.726929,,
2018-01-02 06:00:00,128.5,248.25,17.17,19.18,0.0,,,,,,,,0.0,3.6e-12,1.2122421,281.21387,281.23755,98791.94,-0.1246739,27.90709,,
2018-01-02 07:00:00,122.0,233.25,34.45,19.95,0.0,,,,,,,,0.0,3.6e-12,1.4263706,281.0752,281.13428,98844.625,0.05709835,33.230377,,
2018-01-02 08:00:00,128.25,240.5,48.22,20.55,0.0,,,,,,,,0.0,5253.0703,1.7586107,281.16626,281.24072,98908.06,-0.1942532,45.381927,,
2018-01-02 09:00:00,150.25,263.25,49.1,27.3,0.0,,,,,,,,0.0,279847.25,1.4565744,281.14575,281.2307,99023.875,-0.7657928,56.962418,,
2018-01-02 10:00:00,186.0,299.5,39.52,37.32,0.0,,,,,,,,0.0,804433.7,0.8890452,281.68115,282.16748,99081.44,-0.90700597,89.77576,,
2018-01-02 11:00:00,,,34.43,49.43,0.0,,,,,,,,0.0,1384389.0,0.7800243,282.32324,285.25903,99095.875,-0.84537363,197.28256,,
2018-01-02 12:00:00,116.5,176.75,23.38,44.28,0.0,,,,,,,,0.0,1753809.0,1.0399284,282.9585,286.8601,99067.5,-1.1844683,469.38013,,
2018-01-02 13:00:00,391.25,540.25,19.97,38.02,0.0,,,,,,,,0.0,1902907.0,0.97846836,281.91577,287.6714,98982.31,-1.5741825,691.04297,,
2018-01-02 14:00:00,353.75,484.25,12.15,35.67,0.0,,,,,,,,0.0,1923089.0,0.97781146,282.51978,290.65332,98884.375,-2.0671625,845.2783,,
2018-01-02 15:00:00,347.5,485.5,21.02,39.13,0.0,,,,,,,,0.0,1697559.0,0.6958507,282.84253,291.09888,98811.5,-2.5147352,923.1909,,
2018-01-02 16:00:00,337.0,483.5,42.9,39.25,0.0,,,,,,,,0.0,1297641.0,0.6660903,283.12817,288.74023,98774.31,-1.7972946,842.9404,,
2018-01-02 17:00:00,329.5,482.25,50.82,39.52,0.0,,,,,,,,0.0,765274.3,0.6231233,282.91162,288.36963,98786.5,-1.342596,770.8716,,
2018-01-02 18:00:00,311.75,453.0,75.1,32.45,0.0,,,,,,,,0.0,217078.5,0.77330476,284.0349,287.34326,98797.25,-0.44722927,52.088486,,
2018-01-02 19:00:00,316.75,443.25,79.85,28.7,0.0,,,,,,,,0.0,107.53703,0.4486053,284.3501,287.0686,98858.0,-0.3986764,22.755997,,
2018-01-02 20:00:00,356.0,483.0,122.95,22.97,0.0,,,,,,,,0.0,3.6e-12,0.3271181,283.74194,285.40723,98911.06,-0.35863733,18.225647,,
2018-01-02 21:00:00,353.0,469.75,91.5,20.1,0.0,,,,,,,,0.0,3.6e-12,0.61677635,282.60645,283.8694,98939.25,-0.3650713,17.687088,,
2018-01-02 22:00:00,305.75,398.0,107.82,14.05,0.0,,,,,,,,0.0,3.6e-12,1.0404997,282.64502,284.08496,98982.75,-0.36218882,17.939362,,
2018-01-02 23:00:00,280.5,373.5,56.93,10.33,0.0,,,,,,,,0.0,3.6e-12,1.4212608,281.94556,282.8562,98996.5,-0.4151919,20.420914,,
2018-01-03 00:00:00,230.25,330.5,36.95,12.55,0.0,,,,,,,,0.0,3.6e-12,1.5436621,281.89502,282.62964,98996.875,-0.523564,23.750168,,
2018-01-03 01:00:00,215.5,321.0,21.2,15.75,0.0,,,,,,,,0.0,3.6e-12,1.4504433,281.61108,282.312,98967.625,-0.5975472,25.190079,,
2018-01-03 02:00:00,212.25,294.75,6.85,13.65,0.0,,,,,,,,0.0,3.6e-12,1.5371819,281.47095,281.69678,98934.94,-0.5383414,24.50064,,
2018-01-03 03:00:00,203.5,275.0,4.97,8.9,0.0,,,,,,,,0.0,3.6e-12,1.8370533,281.58984,281.8047,98901.0,-0.3733912,23.427338,,
2018-01-03 04:00:00,207.0,270.25,6.47,9.68,0.0,,,,,,,,0.0,3.6e-12,1.679883,281.0962,281.1753,98917.375,-0.24258864,22.118973,,
2018-01-03 05:00:00,209.0,277.0,13.77,9.57,0.0,,,,,,,,0.0,3.6e-12,1.6559677,281.21118,281.29956,98868.19,0.005991645,20.557846,,
2018-01-03 06:00:00,201.0,275.0,13.83,11.88,0.0,,,,,,,,0.0,3.6e-12,1.6132069,281.16162,281.29688,98858.0,0.11500627,26.782684,,
2018-01-03 07:00:00,206.75,283.25,18.77,11.7,0.0,,,,,,,,0.0,3.6e-12,1.6803093,281.0432,281.25732,98917.875,0.018799894,33.26236,,
2018-01-03 08:00:00,216.0,303.0,34.65,15.35,0.0,,,,,,,,0.0,5091.789,1.6043844,280.7295,281.08447,99003.125,-0.2347492,36.757828,,
2018-01-03 09:00:00,243.0,335.5,34.1,18.38,0.0,,,,,,,,0.0,301677.25,1.8168249,280.77637,281.26807,99087.56,-0.8015511,52.390778,,
2018-01-03 10:00:00,275.0,363.25,22.87,25.0,0.0,,,,,,,,0.0,873639.3,1.3307705,281.17554,282.17993,99155.94,-0.7975915,115.16409,,
2018-01-03 11:00:00,305.25,430.5,24.3,30.55,0.0,,,,,,,,0.0,1396274.0,1.4745989,282.44287,285.6538,99186.31,-0.9333322,275.01294,,
2018-01-03 12:00:00,307.0,407.25,3.57,32.5,0.0,,,,,,,,0.0,1776265.0,1.6969595,282.72095,287.79858,99164.25,-1.430438,563.5681,,
2018-01-03 13:00:00,323.25,430.25,9.58,34.12,25.88,,,,,,,,0.0,1966176.0,1.7277918,282.39185,288.54248,99049.44,-1.8217697,706.85034,,
2018-01-03 14:00:00,299.25,403.25,11.58,31.38,25.98,,,,,,,,0.0,1949782.0,1.766612,281.99243,290.32104,98958.56,-1.9279652,799.90454,,
2018-01-03 15:00:00,260.75,363.0,5.82,29.38,20.03,,,,,,,,0.0,1728862.0,1.7948217,281.94507,290.49048,98873.31,-2.061452,858.1792,,
2018-01-03 16:00:00,249.0,358.5,11.3,36.32,28.53,,,,,,,,0.0,1324559.0,1.8886509,282.18066,288.91235,98823.06,-1.9515457,851.1072,,
2018-01-03 17:00:00,233.5,349.0,15.02,37.25,32.03,,,,,,,,0.0,785628.75,1.5409908,282.45288,288.5232,98805.31,-1.5157871,780.53345,,
2018-01-03 18:00:00,267.75,406.75,61.05,36.62,69.13,,,,,,,,0.0,227331.38,2.0245895,282.9922,287.17163,98805.625,-0.59030503,92.12128,,
2018-01-03 19:00:00,325.25,485.5,94.88,28.5,92.3,,,,,,,,0.0,235.53703,2.3538828,283.11353,286.67065,98852.25,-0.50977486,44.432526,,
2018-01-03 20:00:00,344.75,507.0,112.18,28.57,106.4,,,,,,,,0.0,3.6e-12,2.49516,282.5691,284.8203,98897.69,-0.41382265,35.971054,,
2018-01-03 21:00:00,340.0,505.75,79.4,23.38,77.02,,,,,,,,0.0,3.6e-12,2.5662546,280.91406,282.67822,98940.125,-0.31382442,32.468292,,
2018-01-03 22:00:00,315.5,472.25,83.27,16.95,76.73,,,,,,,,0.0,3.6e-12,2.4543552,280.72192,282.5647,98976.0,-0.36339194,31.713837,,
2018-01-03 23:00:00,289.5,440.5,93.32,12.55,82.58,,,,,,,,0.0,3.6e-12,2.329175,280.0598,281.3213,99019.19,-0.44042033,30.770065,,
2018-01-04 00:00:00,277.25,425.0,94.12,13.35,83.6,,,,,,,,0.0,3.6e-12,1.9590979,279.83447,280.65015,99007.75,-0.5870148,30.567825,,
2018-01-04 01:00:00,272.75,418.0,87.83,10.4,76.98,,,,,,,,0.0,3.6e-12,1.52594,279.88892,280.61475,98994.81,-0.700234,30.121246,,
2018-01-04 02:00:00,264.0,404.25,87.67,8.45,75.65,,,,,,,,0.0,3.6e-12,1.2037058,279.25464,279.77075,98938.5,-0.7558815,29.575592,,
2018-01-04 03:00:00,251.0,391.0,56.28,6.88,49.35,,,,,,,,0.0,3.6e-12,0.98076516,279.1953,279.81372,98922.31,-0.77901673,29.644257,,
2018-01-04 04:00:00,240.5,351.0,140.07,6.45,117.25,,,,,,,,0.0,3.6e-12,0.62488425,278.15674,278.50073,98917.81,-0.73403734,28.017578,,
2018-01-04 05:00:00,213.0,318.0,14.72,19.95,22.57,,,,,,,,0.0,3.6e-12,0.7207946,278.2019,278.5913,98885.44,-0.69720703,27.248016,,
2018-01-04 06:00:00,169.25,272.75,6.2,18.03,14.52,,,,,,,,0.0,3.6e-12,1.1125517,278.5022,279.10034,98931.875,-0.5181321,23.105225,,
2018-01-04 07:00:00,163.25,247.5,,,,,,,,,,,0.0,3.6e-12,1.502883,278.4978,279.07812,98932.5,-0.2988813,21.754486,,
2018-01-04 08:00:00,170.25,251.0,,,,,,,,,,,0.0,5027.789,1.2039108,278.48047,279.0703,99012.125,-0.12592721,21.834946,,
2018-01-04 09:00:00,180.0,239.5,,,,,,,,,,,0.0,306643.56,1.4042435,279.4453,280.0818,99090.625,0.20132709,48.780624,,
2018-01-04 10:00:00,190.25,232.0,,,,,,,,,,,0.0,888443.8,1.0353861,280.9619,281.67578,99169.125,0.49861372,81.38846,,
2018-01-04 11:00:00,254.5,329.75,,,,,,,,,,,0.0,1420005.0,0.8998237,282.2107,285.73584,99191.875,0.79874694,159.57864,,
2018-01-04 12:00:00,298.75,395.5,,,,,,,,,,,0.0,1798934.0,1.0615606,280.60986,287.09985,99163.125,0.90482455,386.3296,,
2018-01-04 13:00:00,331.25,433.75,,,,,,,,,,,0.0,1929957.0,0.95026547,280.2683,288.16846,99067.56,0.6658276,585.03174,,
2018-01-04 14:00:00,426.75,578.25,,,,,,,,,,,0.0,1974652.0,0.83680487,281.38354,291.71265,98962.0,0.4266399,723.4685,,
2018-01-04 15:00:00,341.75,454.5,,,,,,,,,,,0.0,1743096.0,0.49194193,281.26782,292.03076,98866.125,0.07259178,806.04785,,
2018-01-04 16:00:00,334.25,451.25,,,,,,,,,,,0.0,1336271.0,0.48284346,282.5476,289.3755,98817.19,0.49228978,833.30884,,
2018-01-04 17:00:00,292.5,384.5,,,,,,,,,,,0.0,795011.1,0.025220562,282.42358,288.7036,98778.625,0.30975753,787.8342,,
2018-01-04 18:00:00,258.0,329.75,,,,,,,,,,,0.0,233214.25,-0.90651953,282.82495,288.39136,98808.44,-0.0058397353,23.29132,,
2018-01-04 19:00:00,264.75,330.75,,,,,,,,,,,0.0,368.66333,-2.02172,283.1223,287.26465,98838.5,-0.100409806,29.854767,,
2018-01-04 20:00:00,280.5,353.5,,,,,,,,,,,0.0,3.6e-12,-2.1566486,282.83008,285.69604,98904.625,-0.17098552,33.347443,,
2018-01-04 21:00:00,359.75,459.25,,,,,,,,,,,0.0,3.6e-12,-2.2121258,281.6018,283.40088,98955.5,-0.2597223,35.38083,,
2018-01-04 22:00:00,334.0,417.75,,,,,,,,,,,0.0,3.6e-12,-2.139598,281.5984,283.4248,99032.125,-0.3039692,37.43721,,
2018-01-04 23:00:00,261.0,331.0,,,,,,,,,,,0.0,3.6e-12,-2.0457878,281.07056,282.4348,99053.56,-0.19794661,39.23352,,
2018-01-05 00:00:00,253.25,334.75,,,,,,,,,,,0.0,3.6e-12,-1.9852467,281.0913,282.46533,99016.0,-0.07434583,39.9628,,
2018-01-05 01:00:00,246.75,339.25,,,,,,,,,,,0.0,3.6e-12,-1.9900179,280.72168,282.17993,98975.625,-0.056594707,39.587082,,
2018-01-05 02:00:00,219.25,319.0,,,,,,,,,,,0.0,3.6e-12,-2.1316118,280.43115,281.51636,98925.125,-0.06382573,37.704376,,
2018-01-05 03:00:00,211.0,312.5,,,,,,,,,,,0.0,3.6e-12,-2.256362,280.12158,281.2754,98908.375,-0.08236396,34.749084,,
2018-01-05 04:00:00,204.0,281.0,10.85,7.75,12.25,,,,,,,,0.0,3.6e-12,-1.9764261,280.239,280.95386,98878.69,0.157269,32.403503,,
2018-01-05 05:00:00,184.5,258.25,20.83,9.88,21.95,,,,,,,,0.0,3.6e-12,-1.931366,280.3208,281.13428,98819.56,0.34585375,28.733124,,
2018-01-05 06:00:00,174.0,266.0,36.52,13.3,36.13,,,,,,,,0.0,3.6e-12,-0.7007529,281.08276,281.75708,98850.75,0.55677366,25.339172,,
2018-01-05 07:00:00,178.5,274.75,50.27,16.05,48.97,,,,,,,,0.0,3.6e-12,-0.068724215,281.3921,282.146,98870.0,0.70331746,29.784714,,
2018-01-05 08:00:00,204.25,316.25,71.0,20.75,67.88,,,,,,,,0.0,4679.629,-0.019655753,281.0608,281.64795,98955.5,0.6849666,29.083939,,
2018-01-05 09:00:00,242.75,359.75,88.25,25.87,83.85,,,,,,,,0.0,294041.2,-0.61263835,281.09375,281.51807,99022.06,1.3411522,42.172836,,
2018-01-05 10:00:00,291.25,398.25,76.7,33.3,79.53,,,,,,,,0.0,846808.5,-0.90585154,280.49292,281.49243,99097.5,0.84841955,109.52478,,
2018-01-05 11:00:00,332.75,433.0,77.05,58.93,93.02,,,,,,,,0.0,1379962.0,-1.2750654,281.58057,284.8269,99103.25,1.1925936,243.14842,,
2018-01-05 12:00:00,318.0,410.25,57.42,55.85,75.42,,,,,,,,0.0,1762771.0,-1.205039,281.01172,286.38965,99071.56,1.4655151,414.99,,
2018-01-05 13:00:00,324.5,423.75,50.1,62.43,72.07,,,,,,,,0.0,1947667.0,-0.9556509,281.68628,288.38525,98984.625,1.2221975,602.2219,,
2018-01-05 14:00:00,359.25,474.0,48.0,66.02,73.83,,,,,,,,0.0,1934020.0,-0.7001323,282.24194,291.5415,98895.31,0.7347243,769.30176,,
2018-01-05 15:00:00,305.75,414.5,57.83,57.45,76.98,,,,,,,,0.0,1715673.0,-0.4678501,281.49,291.5913,98829.44,0.06314361,882.92676,,
2018-01-05 16:00:00,251.0,356.5,92.95,67.42,111.1,,,,,,,,0.0,1316027.0,-0.35636693,282.69165,288.65137,98773.125,0.5552916,826.8142,,
2018-01-05 17:00:00,225.5,334.75,118.67,59.15,127.58,,,,,,,,0.0,784200.06,-0.3949831,282.94678,288.42627,98808.25,-0.062106047,675.44116,,
2018-01-05 18:00:00,248.0,357.25,161.58,52.95,159.48,,,,,,,,0.0,233252.56,-1.2518997,283.7339,288.875,98812.69,-0.19069302,37.639816,,
2018-01-05 19:00:00,319.25,467.25,180.57,56.62,176.83,,,,,,,,0.0,535.074,-1.8413906,283.73438,288.5381,98820.56,-0.25275946,31.00615,,
2018-01-05 20:00:00,397.25,537.5,184.95,46.3,174.92,,,,,,,,0.0,3.6e-12,-2.1297712,283.12695,286.9021,98875.0,-0.15256006,27.891235,,
2018-01-05 21:00:00,388.5,515.75,202.95,33.47,182.62,,,,,,,,0.0,3.6e-12,-2.304431,282.02612,284.86377,98900.81,-0.046892677,26.484116,,
2018-01-05 22:00:00,373.0,504.25,260.55,29.55,227.52,,,,,,,,0.0,3.6e-12,-2.3740902,282.31763,285.33643,98932.375,-0.024300493,25.145325,,
2018-01-05 23:00:00,367.25,511.25,273.98,31.28,239.38,,,,,,,,0.0,3.6e-12,-2.2826748,281.74048,283.8855,98913.31,0.018735357,22.357819,,
2018-01-06 00:00:00,341.75,476.25,290.17,30.47,252.12,,,,,,,,0.0,3.6e-12,-1.8107796,282.01367,284.26904,98900.5,0.02485007,17.596954,,
2018-01-06 01:00:00,346.25,474.25,228.33,24.85,198.85,,,,,,,,0.0,3.6e-12,-1.0954142,281.8755,283.8938,98844.0,-0.053709343,13.128863,,
2018-01-06 02:00:00,336.0,451.5,172.15,22.25,151.83,,,,,,,,0.0,3.6e-12,0.02630844,280.94653,281.72485,98829.125,-0.060448278,10.41359,,
2018-01-06 03:00:00,263.5,360.5,137.82,19.45,122.4,,,,,,,,0.0,3.6e-12,0.44458282,279.92847,280.1902,98803.0,-0.12084514,11.358744,,
2018-01-06 04:00:00,223.0,311.5,128.45,14.33,112.05,,,,,,,,0.0,3.6e-12,0.33664876,279.30933,279.5652,98749.44,-0.10906714,11.210365,,
2018-01-06 05:00:00,198.5,276.25,136.2,13.82,117.93,,,,,,,,0.0,3.6e-12,0.4498911,279.02197,279.0503,98750.75,-0.19965208,12.331382,,
2018-01-06 06:00:00,209.0,301.25,258.4,13.75,217.17,,,,,,,,0.0,3.6e-12,0.7854757,278.8672,278.8772,98752.0,-0.2660368,14.0527935,,
2018-01-06 07:00:00,243.0,356.0,175.9,18.27,362.62,,,,,,,,0.0,3.6e-12,1.1333075,278.60254,278.60767,98766.44,-0.25237334,15.868466,,
2018-01-06 08:00:00,283.75,417.0,385.53,28.7,327.28,,,,,,,,0.0,4582.3438,1.356822,278.7998,278.82886,98835.31,-0.2204631,19.0811,,
2018-01-06 09:00:00,373.75,471.25,229.43,59.12,217.52,,,,,,,,0.0,295824.88,1.3003225,279.38208,279.42993,98911.19,-0.642515,33.892746,,
2018-01-06 10:00:00,402.0,486.0,,,,,,,,,,,0.0,863693.56,0.7878866,280.54468,280.8689,98965.875,-0.28604293,83.05055,,
2018-01-06 11:00:00,398.25,499.0,,,,,,,,,,,0.0,1390917.0,1.0468998,282.66748,285.5869,99003.44,-0.4743142,257.4829,,
2018-01-06 12:00:00,420.25,528.75,,,,,,,,,,,0.0,1773463.0,1.3558435,282.5017,287.83252,98976.94,-0.73353654,496.97583,,
2018-01-06 13:00:00,439.75,575.0,,,,,,,,,,,0.0,1963306.0,1.5137539,282.4192,288.84546,98876.19,-1.045969,673.7527,,
2018-01-06 14:00:00,231.5,328.75,,,,,,,,,,,0.0,1951248.0,1.6590977,281.4712,292.35742,98779.56,-1.3230915,819.25415,,
2018-01-06 15:00:00,178.0,258.5,,,,,,,,,,,0.0,1733923.0,1.6902838,281.36035,292.68384,98730.75,-1.6347103,934.17114,,
2018-01-06 16:00:00,135.5,207.25,,,,,,,,,,,0.0,1333982.0,1.680932,283.00732,289.9724,98652.31,-1.1622648,878.4629,,
2018-01-06 17:00:00,114.0,199.5,,,,,,,,,,,0.0,799634.2,1.328824,283.1106,289.7976,98682.875,-1.0229683,812.1929,,
2018-01-06 18:00:00,164.0,328.0,,,,,,,,,,,0.0,242112.69,1.6542482,283.99463,288.72607,98706.31,-0.5375759,79.002594,,
2018-01-06 19:00:00,262.5,479.5,,,,,,,,,,,0.0,796.20044,1.6113958,283.5979,288.12354,98723.44,-0.642534,41.700684,,
2018-01-06 20:00:00,353.5,542.0,,,,,,,,,,,0.0,3.6e-12,1.7960396,282.90747,285.5188,98833.5,-0.65512073,34.423157,,
2018-01-06 21:00:00,423.25,585.0,,,,,,,,,,,0.0,3.6e-12,1.9330006,281.7798,283.7688,98880.5,-0.6789562,33.95323,,
2018-01-06 22:00:00,400.5,522.75,,,,,,,,,,,0.0,3.6e-12,1.9030447,281.6848,283.9226,98921.25,-0.7106451,33.38829,,
2018-01-06 23:00:00,338.75,420.5,,,,,,,,,,,0.0,3.6e-12,1.7354469,281.05908,282.77222,98911.56,-0.7829578,34.206818,,
2018-01-07 00:00:00,358.75,425.25,,,,,,,,,,,0.0,3.6e-12,1.5183268,280.8147,282.61963,98887.125,-0.8357073,37.774048,,
2018-01-07 01:00:00,319.5,397.25,,,,,,,,,,,0.0,3.6e-12,1.4509172,280.4939,282.38696,98857.81,-0.8310086,40.59607,,
2018-01-07 02:00:00,268.0,331.25,,,,,,,,,,,0.0,3.6e-12,1.5038357,280.2473,281.58667,98847.06,-0.82811624,44.650543,,
2018-01-07 03:00:00,251.5,324.75,,,,,,,,,,,0.0,3.6e-12,1.6756096,280.1289,281.6421,98845.125,-0.81284195,48.94153,,
2018-01-07 04:00:00,236.25,309.25,,,,,,,,,,,0.0,3.6e-12,1.8108921,279.10083,280.53345,98828.81,-1.102212,69.6664,,
2018-01-07 05:00:00,216.0,279.0,,,,,,,,,,,0.0,3.6e-12,2.0174417,278.98657,280.46216,98810.31,-1.0253162,79.206696,,
2018-01-07 06:00:00,213.25,265.25,,,,,,,,,,,0.0,3.6e-12,2.1293612,279.11523,280.35107,98831.0,-0.9610773,85.43227,,
2018-01-07 07:00:00,209.0,250.75,,,,,,,,,,,0.0,3.6e-12,2.1730576,279.14526,280.36084,98837.875,-0.71986884,85.41466,,
2018-01-07 08:00:00,245.0,287.0,,,,,,,,,,,0.0,4648.914,2.4261923,279.09082,280.27686,98936.81,-0.5877604,87.697754,,
2018-01-07 09:00:00,284.0,326.25,,,,,,,,,,,0.0,304393.25,3.1784897,278.98267,280.17847,98992.69,-0.6190091,131.87878,,
2018-01-07 10:00:00,238.0,283.75,,,,,,,,,,,0.0,885397.4,2.9639978,280.21973,281.64307,99035.56,-0.6400127,229.41725,,
2018-01-07 11:00:00,209.5,273.75,,,,,,,,,,,0.0,1419910.0,3.2556505,281.31592,287.7102,99081.19,-1.0818729,451.23193,,
2018-01-07 12:00:00,190.75,264.5,,,,,,,,,,,0.0,1808571.0,3.6200647,279.36646,289.2539,99021.875,-1.7323551,734.1255,,
2018-01-07 13:00:00,120.5,191.25,,,,,,,,,,,0.0,2005525.0,3.8069477,279.57104,290.03223,98938.75,-2.2481966,870.303,,
2018-01-07 14:00:00,90.25,167.5,,,,,,,,,,,0.0,1995122.0,3.9641066,279.3379,292.4712,98845.875,-2.2518072,965.0088,,
2018-01-07 15:00:00,89.0,159.0,,,,,,,,,,,0.0,1776762.0,3.9692297,279.2168,293.05273,98796.44,-2.280136,1025.9016,,
2018-01-07 16:00:00,78.75,142.75,,,,,,,,,,,0.0,1372003.0,3.8496246,280.9983,291.0725,98752.0,-1.7644558,1012.36255,,
2018-01-07 17:00:00,94.75,160.75,,,,,,,,,,,0.0,828695.3,3.2276669,280.71973,290.52148,98736.5,-1.1294107,939.0342,,
2018-01-07 18:00:00,135.0,220.75,,,,,,,,,,,0.0,256139.0,2.2692852,280.6892,290.28516,98793.0,-0.35772258,190.01924,,
2018-01-07 19:00:00,175.0,270.5,,,,,,,,,,,0.0,1090.6111,2.477294,280.86304,290.0083,98826.0,-0.35107428,97.455826,,
2018-01-07 20:00:00,229.25,329.75,,,,,,,,,,,0.0,3.6e-12,2.5112553,280.76196,287.62402,98922.875,-0.3446241,85.36929,,
2018-01-07 21:00:00,262.25,331.25,,,,,,,,,,,0.0,3.6e-12,2.5221863,279.9712,285.0266,98928.125,-0.41589183,82.5078,,
2018-01-07 22:00:00,252.0,303.25,,,,,,,,,,,0.0,3.6e-12,2.5031748,279.86255,285.02832,98969.06,-0.52369046,80.95677,,
2018-01-07 23:00:00,205.0,260.75,,,,,,,,,,,0.0,3.6e-12,2.4663916,279.04614,283.19702,98983.94,-0.6350498,82.2775,,
2018-01-08 00:00:00,168.5,223.25,,,,,,,,,,,0.0,3.6e-12,2.3908043,279.01562,283.0354,98971.5,-0.685235,81.91606,,
2018-01-08 01:00:00,150.0,192.0,,,,,,,,,,,0.0,3.6e-12,2.365717,278.72827,282.72632,98935.625,-0.7983145,84.429565,,
2018-01-08 02:00:00,149.0,190.25,,,,,,,,,,,0.0,3.6e-12,2.287222,278.61816,281.7334,98931.81,-0.86049277,84.69319,,
2018-01-08 03:00:00,145.25,190.5,,,,,,,,,,,0.0,3.6e-12,2.3039913,277.9253,281.26514,98904.56,-0.7977792,83.075226,,
2018-01-08 04:00:00,146.75,189.5,,,,,,,,,,,0.0,3.6e-12,2.137683,278.2251,280.29248,98886.75,-0.5992919,79.75618,,
