Timestamp,PM2.5,PM10,NO,NO2,NOx,SO2,Ozone,RH_L,SR_L,AT_L,WS_L,WD_L,tp_S,SR_S,u10_S,d2m_S,t2m_S,sp_S,v10n_S,blh_S,WindSpdNS_C,WindSpdEW_C
2022-04-16 21:00:00,142.5,343.0,70.97,160.45,143.18,64.65,23.25,38.2,8.9,32.58,0.32,78.0,0.0,3.6e-12,-2.5025225,287.9397,303.57666,97649.625,33.37195,-0.5150579,0.06653174106,0.3130072322
2022-04-16 22:00:00,154.75,352.0,36.83,144.12,106.68,34.35,15.85,37.78,8.88,32.7,0.75,63.5,0.0,3.6e-12,-2.2389135,288.1045,302.4375,97705.375,26.020279,-0.36726576,0.3346483598,0.6712007712
2022-04-16 23:00:00,124.25,287.75,79.6,143.75,141.38,27.13,11.35,38.88,8.88,31.82,0.35,55.0,0.0,3.6e-12,-1.6299562,288.1162,301.28613,97741.625,40.979675,-0.8427257,0.2007517527,0.2867032155
2022-04-17 00:00:00,129.25,291.75,62.3,131.3,120.6,122.95,32.9,39.98,8.95,31.22,0.38,106.25,0.0,3.6e-12,-1.4500961,288.33374,301.75757,97806.06,66.54697,-1.2478895,-0.1063350253,0.3648189447
2022-04-17 01:00:00,149.5,324.75,40.9,106.82,90.15,60.08,6.0,43.25,8.93,30.12,0.35,119.75,0.0,3.6e-12,-1.6171913,288.45972,300.56787,97802.75,66.73453,-1.0032597,-0.1736757763,0.3038695851
2022-04-17 02:00:00,170.0,352.5,121.4,102.9,82.6,56.2,7.83,46.58,8.98,28.83,0.3,92.25,0.0,3.6e-12,-1.9395247,288.8877,297.92383,97779.0,52.913162,-0.61087006,-0.01177794473,0.2997687109
2022-04-17 03:00:00,172.0,366.5,69.65,89.75,104.52,36.85,13.98,49.35,8.95,28.17,0.3,98.75,0.0,3.6e-12,-2.328454,289.17114,297.58862,97760.94,43.677536,-0.3994633,-0.04563701586,0.2965084531
2022-04-17 04:00:00,204.0,435.25,166.95,88.78,183.32,40.3,14.28,50.82,8.95,27.82,0.3,77.0,0.0,3.6e-12,-2.5082445,286.56104,295.75806,97758.19,37.33693,0.14465952,0.0674853163,0.2923110194
2022-04-17 05:00:00,230.25,493.25,378.0,104.08,362.0,48.7,69.08,50.32,13.05,27.88,0.3,154.0,0.0,3.6e-12,-1.8048525,286.89307,295.29468,97725.44,32.98311,0.58208627,-0.2696382139,0.131511344
2022-04-17 06:00:00,245.25,613.0,496.9,115.48,474.0,51.1,71.08,51.68,199.62,28.02,0.3,133.25,0.0,3.6e-12,-0.13075763,287.41968,296.3689,97749.75,31.499847,0.8042586,-0.2055548971,0.218511291
2022-04-17 07:00:00,247.0,708.75,131.67,137.45,180.27,52.7,40.58,45.28,351.22,30.17,0.3,147.25,0.0,47380.94,0.7633493,286.9065,296.66626,97838.125,36.614426,1.0182228,-0.2523117039,0.1622923414
2022-04-17 08:00:00,174.5,402.5,156.1,165.18,215.42,40.45,32.15,40.7,394.08,32.8,0.45,221.25,0.0,500269.0,1.3379116,288.0598,301.50024,97895.31,65.54636,1.9138889,-0.3383279134,-0.2967056168
2022-04-17 09:00:00,151.5,358.75,54.5,139.23,118.4,24.45,59.0,33.97,402.05,35.62,0.7,157.0,0.0,1168536.0,1.0616293,287.6577,303.12476,97966.25,138.7569,1.4500608,-0.6443533974,0.2735117899
2022-04-17 10:00:00,111.25,295.0,26.12,146.95,99.45,15.35,86.72,31.78,409.83,37.88,1.23,163.25,0.0,1816739.0,1.0065355,286.8247,304.28784,98003.31,317.69482,1.3272781,-1.177812774,0.3544814098
2022-04-17 11:00:00,99.25,262.0,11.7,97.7,61.5,13.43,153.6,30.88,411.12,38.93,1.08,171.5,0.0,2360829.0,1.1080132,285.82886,309.28613,98005.0,908.7136,1.5620537,-1.068137132,0.159634164
2022-04-17 12:00:00,82.5,229.0,38.9,80.88,74.7,17.8,129.27,27.3,410.62,40.95,0.9,204.5,0.0,2742737.0,1.0471869,285.09302,311.08032,97993.94,1806.7119,1.294199,-0.8189651438,-0.3732239184
2022-04-17 13:00:00,66.75,178.75,8.88,42.38,29.78,13.35,175.92,25.92,392.55,42.05,1.2,167.5,0.0,2910968.0,0.743883,284.9619,311.32153,97912.25,2246.4856,0.73811805,-1.171555209,0.2597275367
2022-04-17 14:00:00,65.0,162.5,15.88,74.5,52.62,11.75,155.7,25.82,364.25,42.32,0.8,218.25,0.0,2880202.0,0.7063873,284.4353,312.97607,97857.625,2953.2031,-0.046870936,-0.6282535447,-0.4952751594
2022-04-17 15:00:00,53.0,161.0,14.75,81.6,55.35,12.6,154.15,25.75,364.2,42.4,0.5,255.5,0.0,2638849.0,0.5610536,284.67847,313.4038,97764.0,3121.8977,-0.8241406,-0.125190002,-0.4840738202
2022-04-17 16:00:00,,,,,,,,,,,,,0.0,2215708.0,-0.2275495,287.07715,312.5249,97650.56,3035.7085,-1.7333307,,
2022-04-17 17:00:00,,,,,,,,,,,,,0.0,1617326.0,-0.7210946,286.9729,312.41333,97608.69,2533.5361,-2.1747494,,
2022-04-17 18:00:00,77.0,274.0,11.3,177.2,103.5,31.0,52.9,31.3,15.2,35.6,0.6,77.0,0.0,951347.7,-1.3578644,288.04248,311.8423,97624.31,495.95435,-1.9593039,0.1349706326,0.5846220389
2022-04-17 19:00:00,89.75,299.0,77.12,187.58,162.62,44.92,32.18,33.1,8.98,34.72,0.35,127.25,0.0,295514.44,-1.7696133,287.6206,310.7981,97647.19,160.9851,-1.2951336,-0.2118528958,0.2786007009
2022-04-17 20:00:00,130.25,375.0,90.0,157.1,156.92,49.1,16.97,35.6,8.88,33.58,0.3,165.75,0.0,6228.2812,-2.1623573,288.521,305.76758,97706.81,100.12378,-1.0525398,-0.2907692729,0.07384598791
2022-04-17 21:00:00,137.0,387.25,185.35,147.12,229.35,38.0,10.15,36.97,8.9,33.12,0.32,108.0,0.0,3.6e-12,-2.289547,289.5735,304.25977,97770.75,76.34148,-0.48141354,-0.0988854382,0.3043380852
2022-04-17 22:00:00,136.0,412.25,265.8,158.93,301.38,36.92,6.58,38.0,8.98,32.5,0.38,119.0,0.0,3.6e-12,-2.3922615,289.3501,303.1145,97858.06,65.54523,-0.085760355,-0.1842276557,0.3323554887
2022-04-17 23:00:00,134.0,407.25,366.07,159.77,383.13,36.33,7.52,41.2,8.88,31.2,0.3,174.0,0.0,3.6e-12,-2.3023443,289.0327,300.88135,97859.5,56.307648,0.13718373,-0.2983565686,0.03135853898
2022-04-18 00:00:00,139.0,446.25,483.0,166.78,478.65,25.98,14.65,44.28,8.95,30.42,0.3,149.0,0.0,3.6e-12,-2.6087847,289.63525,300.0525,97896.19,42.88307,0.20285398,-0.2571501902,0.1545114225
2022-04-18 01:00:00,156.0,567.75,,165.25,491.7,37.32,8.9,46.02,8.9,30.05,0.3,165.5,0.0,3.6e-12,-2.4683065,289.4922,300.70972,97868.69,29.134766,-0.013161425,-0.2904442921,0.07511400122
2022-04-18 02:00:00,187.5,638.75,,156.6,,62.9,16.52,48.75,8.93,29.5,0.3,178.25,0.0,3.6e-12,-1.6805582,288.83472,299.78833,97888.81,23.723846,-0.3205971,-0.2998600773,0.009161553963
2022-04-18 03:00:00,191.0,605.75,,156.93,,36.9,20.4,50.12,8.93,28.98,0.3,150.25,0.0,3.6e-12,-1.2844124,289.41577,298.4165,97874.94,25.160828,-0.53617436,-0.2604596443,0.1488649511
2022-04-18 04:00:00,212.5,760.5,,162.07,,45.18,34.12,50.2,8.93,28.75,0.3,128.5,0.0,3.6e-12,-1.387578,289.63428,296.9734,97865.44,28.816498,-0.47461414,-0.186754391,0.2347824471
2022-04-18 05:00:00,218.5,705.0,,148.52,,44.3,141.07,52.65,12.58,28.33,0.3,113.75,0.0,3.6e-12,-1.0233898,289.67432,296.9751,97898.06,23.80716,-0.47385556,-0.120824007,0.2745934437
2022-04-18 06:00:00,247.25,665.0,,140.25,,38.9,167.03,51.1,188.92,29.25,0.3,169.0,0.0,3.6e-12,-0.33073628,290.5896,299.14014,97922.0,17.14891,-0.33343744,-0.294488155,0.05724269861
2022-04-18 07:00:00,201.75,624.75,361.35,163.3,385.4,23.3,43.78,46.92,349.17,31.1,0.3,231.75,0.0,49226.69,0.14867425,291.50928,298.30957,97990.06,16.393524,-0.34484088,-0.1857281848,-0.2355950793
2022-04-18 08:00:00,158.75,461.25,166.38,174.02,228.18,16.4,18.2,37.85,389.72,33.85,0.3,240.5,0.0,498064.62,0.18550587,291.875,301.4624,98056.94,43.24916,-1.3593092,-0.147727068,-0.2611067088
2022-04-18 09:00:00,118.5,342.75,210.7,167.98,261.15,10.88,31.38,32.55,397.45,36.85,0.4,251.0,0.0,1159467.0,0.30127043,291.0061,302.42236,98101.625,122.68341,-1.3289642,-0.1302272618,-0.3782074302
2022-04-18 10:00:00,100.75,340.25,56.4,136.5,118.48,7.3,112.93,29.45,401.95,38.9,0.5,231.25,0.0,1804422.0,0.55925435,289.7544,303.6643,98178.31,303.39575,-1.7621088,-0.3129617361,-0.3899422415
2022-04-18 11:00:00,82.25,249.25,33.28,124.9,93.45,13.23,,28.18,402.2,40.45,0.6,204.75,0.0,2339119.0,0.6405677,289.16846,308.52148,98178.875,629.50757,-2.090189,-0.5448859043,-0.2511958425
2022-04-18 12:00:00,89.75,254.5,29.92,101.32,78.28,21.02,,27.32,403.0,41.47,0.62,229.0,0.0,2709451.0,0.73517483,288.656,310.76294,98187.25,1050.2664,-2.3528223,-0.406756598,-0.4679199397
2022-04-18 13:00:00,89.5,224.25,30.0,81.15,67.72,33.4,26.6,26.58,386.35,42.42,0.85,200.75,0.0,2878349.0,0.9353105,288.25513,311.17505,98120.625,1614.0205,-2.4430218,-0.7948649282,-0.3011473823
2022-04-18 14:00:00,105.0,212.25,25.18,105.18,76.52,36.45,163.23,26.57,364.12,42.38,0.68,231.0,7.63e-07,2846271.0,1.3749552,287.04004,313.67725,98060.75,1882.6738,-2.5188818,-0.4302396234,-0.526586998
2022-04-18 15:00:00,89.5,251.25,58.25,114.25,108.18,25.12,111.6,26.48,356.68,41.6,0.98,267.0,7.4e-06,2600813.0,1.7650023,287.3911,314.01953,97971.875,2213.052,-2.5295725,-0.05982756874,-0.9781721025
2022-04-18 16:00:00,76.0,252.75,44.92,112.5,96.45,20.52,90.85,26.72,340.7,40.92,0.52,265.0,2.33e-06,2169817.0,1.6726131,287.85962,312.8108,97894.81,2145.9524,-3.1767921,-0.04532098623,-0.518021243
2022-04-18 17:00:00,69.5,223.25,77.48,134.93,134.95,3.53,39.3,28.0,269.92,38.98,0.32,239.25,0.0,1496796.0,1.1607866,287.43066,313.00708,97828.75,1782.4915,-2.6687317,-0.1636137875,-0.2750100517
2022-04-18 18:00:00,76.75,289.0,292.57,169.55,327.97,20.15,4.6,30.35,69.85,36.83,0.3,209.0,0.00051999954,794042.44,1.0538425,290.27515,312.02246,97833.81,234.57773,-0.7429438,-0.2623859121,-0.1454428861
2022-04-18 19:00:00,83.25,389.25,435.2,190.18,448.4,37.88,1.4,33.6,9.02,34.65,0.3,188.75,0.0,244421.56,0.21965903,290.99927,311.95142,97877.125,26.454285,-0.17415804,-0.2965084531,-0.04563701586
2022-04-18 20:00:00,116.75,490.5,,231.0,,50.08,0.1,36.92,9.0,33.8,0.3,213.5,0.0,7142.211,-1.3240051,290.60205,306.28247,97870.5,20.708878,-0.052460372,-0.2501657466,-0.1655810956
2022-04-18 21:00:00,164.0,633.25,,199.8,,49.2,2.27,41.5,8.98,32.7,0.3,150.75,0.0,3.6e-12,-2.2106113,292.40137,305.1682,97938.31,25.900146,0.0840193,-0.2617488021,0.1465863724
2022-04-18 22:00:00,213.5,759.5,,186.82,,53.7,13.35,42.95,8.9,32.05,0.3,141.0,0.0,3.6e-12,-2.2749586,291.64062,304.3833,97993.375,26.798752,0.16076857,-0.2331437884,0.1887961173
2022-04-18 23:00:00,258.0,788.0,,176.98,,57.47,32.5,44.72,8.93,31.42,0.3,191.0,0.0,3.6e-12,-2.2015848,291.00806,302.11206,98012.94,24.489532,0.1712324,-0.294488155,-0.05724269861
2022-04-19 00:00:00,272.5,789.75,,189.8,,29.72,62.0,47.32,8.9,30.72,0.3,156.5,0.0,3.6e-12,-1.291501,291.6333,302.58032,98037.69,17.526657,0.2589885,-0.2751180223,0.1196247207
2022-04-19 01:00:00,281.0,762.75,,159.25,,25.25,53.85,49.05,8.93,30.4,0.3,182.0,0.0,3.6e-12,1.0692434,291.11475,300.6714,98036.75,22.616867,0.3553006,-0.2998172481,-0.01046984901
2022-04-19 02:00:00,263.75,684.0,436.2,156.8,472.23,15.8,14.68,48.8,8.93,30.35,0.3,202.5,0.0,3.6e-12,2.1638594,291.19116,299.0564,98043.69,47.761353,0.60255873,-0.2771638598,-0.1148050297
2022-04-19 03:00:00,195.0,472.5,406.07,137.4,426.42,14.25,6.2,48.72,8.9,30.42,0.3,213.75,0.0,3.6e-12,2.1129684,291.64526,298.6101,98051.06,50.079315,0.09796584,-0.2494408837,-0.1666710699
2022-04-19 04:00:00,202.75,441.0,404.95,119.1,393.52,32.65,4.27,47.78,8.95,29.82,0.3,182.75,0.0,3.6e-12,2.2934704,288.37964,298.34937,98042.125,36.852753,-0.09832364,-0.2996545159,-0.01439343856
2022-04-19 05:00:00,301.75,565.5,,120.38,,40.6,4.25,48.12,12.5,29.42,0.3,207.5,0.0,3.6e-12,2.0502625,288.40186,298.40356,98075.94,38.780334,-0.37287444,-0.26610325,-0.138524584
2022-04-19 06:00:00,316.0,618.25,330.9,119.05,332.9,42.58,2.42,46.7,178.98,29.95,0.35,217.25,0.0,3.6e-12,1.9646435,289.52832,299.4287,98117.06,41.884933,-0.43748277,-0.2786007009,-0.2118528958
2022-04-19 07:00:00,339.75,616.25,235.75,128.7,260.7,60.5,0.3,40.15,350.08,31.88,0.57,221.75,0.0,52913.082,2.0370665,289.33667,299.7798,98182.75,48.53122,-0.7774201,-0.4252527038,-0.3795525496
2022-04-19 08:00:00,353.0,581.0,154.85,118.45,189.25,22.45,2.77,36.67,389.28,33.72,0.7,241.75,0.0,509902.2,2.2632933,289.98462,303.20508,98282.875,78.15886,-1.3176956,-0.331323767,-0.6166235167
2022-04-19 09:00:00,262.25,592.5,,,,3.8,22.78,34.02,403.05,35.78,1.2,258.75,0.0,1174970.0,2.1856298,290.08447,304.16382,98352.19,143.24156,-1.3080664,-0.2341083864,-1.176942336
2022-04-19 10:00:00,269.0,627.0,,,,,71.55,31.6,409.9,37.9,1.3,253.0,0.0,1822698.0,2.3611784,289.74414,305.28882,98396.19,260.6526,-1.4183083,-0.3800832161,-1.243196183
2022-04-19 11:00:00,198.0,,64.97,157.53,137.3,42.9,74.8,28.97,406.87,40.0,1.03,263.67,0.0,2360498.0,2.4486456,290.292,310.34888,98425.0,511.4248,-1.6557302,-0.1135623747,-1.023720463
2022-04-19 12:00:00,171.0,343.0,69.68,112.3,116.62,24.18,,27.35,403.85,41.7,1.45,266.0,0.0,2733123.0,2.4798822,288.0774,312.15845,98400.0,1911.0876,-2.2621088,-0.1011468869,-1.446467873
2022-04-19 13:00:00,89.25,376.25,40.5,64.87,67.6,17.13,74.9,26.78,379.58,42.32,1.65,262.75,0.0,2884111.0,2.8383226,287.08276,312.62524,98321.69,3969.9263,-2.7806282,-0.2082282991,-1.636808167
2022-04-19 14:00:00,82.75,513.25,,,,,60.42,25.6,365.92,42.3,2.33,259.75,0.0,2738517.0,3.104846,286.40723,314.84595,98251.31,4181.5977,-2.9374466,-0.414608461,-2.292814826
2022-04-19 15:00:00,73.0,575.75,,,,,55.18,26.12,355.7,41.65,2.42,258.0,0.0,2431187.0,3.5852308,286.68774,315.0454,98110.19,4184.7734,-2.822466,-0.5031462918,-2.367117194
2022-04-19 16:00:00,74.75,395.0,142.3,91.45,164.8,10.75,47.5,26.65,343.78,40.72,1.98,257.25,0.0,2072604.0,3.8966036,286.6482,313.92017,98059.25,3332.4202,-2.7430067,-0.4369809213,-1.931177795
2022-04-19 17:00:00,53.75,296.75,185.55,90.9,199.82,14.8,20.42,27.55,276.73,39.15,1.35,260.25,0.0,1108210.0,3.2950277,287.14307,313.66113,97995.69,3552.1296,-2.450325,-0.2286218302,-1.33050068
2022-04-19 18:00:00,58.5,303.0,172.65,100.62,194.2,12.02,12.72,28.93,76.27,37.75,1.08,260.25,0.0,871961.1,1.7578974,287.78638,313.21387,97914.81,302.14917,-0.910344,-0.1828974642,-1.064400544
2022-04-19 19:00:00,66.75,312.75,200.5,101.08,217.2,12.32,10.65,30.35,8.95,36.67,0.6,260.0,0.0,250228.56,2.3583221,287.6953,311.67456,97934.06,86.42578,-0.6306296,-0.1041889066,-0.5908846518
2022-04-19 20:00:00,84.5,325.5,352.22,125.25,353.85,11.88,3.9,32.17,8.93,35.4,0.3,254.75,0.0,7544.1484,2.769229,287.55933,307.37012,97954.25,50.459152,-0.45926392,-0.07890936434,-0.2894361971
2022-04-19 21:00:00,135.0,409.0,,154.5,,5.9,,35.25,9.0,33.6,0.3,245.25,0.0,3.6e-12,2.372798,288.94434,305.6494,98017.125,51.74539,-0.3116185,-0.1255979213,-0.2724429521
2022-04-19 22:00:00,150.5,509.75,,,,,6.8,36.78,9.12,32.7,0.3,209.75,0.0,3.6e-12,2.4787245,288.8689,304.0227,98050.56,68.12514,-0.35888422,-0.2604596443,-0.1488649511
2022-04-19 23:00:00,162.25,565.0,,,,,24.83,38.1,9.12,32.25,0.3,179.75,0.0,3.6e-12,2.632514,288.4453,301.9729,98053.875,84.59506,-0.42081398,-0.2999971442,0.001308992785
2022-04-20 00:00:00,166.0,499.0,,,,,14.28,37.88,9.12,32.02,0.32,225.75,0.0,3.6e-12,2.8650494,289.03833,300.9441,98060.875,101.60188,-0.6075911,-0.2232929471,-0.2292166219
2022-04-20 01:00:00,143.0,412.0,,,,,16.0,35.92,9.17,32.08,0.32,241.5,0.0,3.6e-12,3.0918417,288.65356,300.64185,98030.25,121.37938,-0.84789073,-0.1526908033,-0.2812214761
2022-04-20 02:00:00,142.5,408.75,,,,,23.4,34.58,9.28,32.47,0.5,256.5,0.0,3.6e-12,2.861864,288.24585,299.6936,98015.19,124.72223,-1.1071901,-0.1167226819,-0.4861849602
2022-04-20 03:00:00,138.5,386.75,,,,,15.75,35.7,9.17,32.42,0.7,258.75,0.0,3.6e-12,2.5474796,288.22998,299.88477,97992.5,110.50885,-1.1159506,-0.1365632254,-0.6865496963
2022-04-20 04:00:00,125.25,346.25,,,,,23.6,37.25,9.25,32.35,0.95,263.0,0.0,3.6e-12,2.6178026,285.34326,299.77563,98000.375,106.99071,-1.1799555,-0.1157758762,-0.9429188441
2022-04-20 05:00:00,106.75,338.5,,,,,17.5,38.55,14.23,31.98,0.52,258.25,0.0,3.6e-12,2.958579,285.6206,299.34644,97994.44,118.26039,-1.0817518,-0.1058937106,-0.5091036457
2022-04-20 06:00:00,117.25,363.25,,,,,15.35,40.62,208.82,31.55,0.32,253.5,0.0,3.6e-12,3.1110516,287.4348,301.0896,98018.25,128.64604,-1.0656929,-0.09088491031,-0.3068223152
2022-04-20 07:00:00,180.75,420.5,,,,,14.3,39.62,355.92,32.65,0.75,261.5,0.0,56635.367,3.406537,287.13696,301.04907,98090.31,141.51634,-1.1621151,-0.1108570583,-0.7417618975
2022-04-20 08:00:00,198.67,446.75,,,,,20.6,38.25,397.32,33.98,1.03,264.0,0.0,514218.38,3.7761574,287.9004,302.9563,98157.375,189.65268,-1.3800507,-0.1076643172,-1.024357552
2022-04-20 09:00:00,90.25,357.25,132.6,109.5,165.6,52.6,36.38,34.62,405.55,36.4,1.23,256.5,0.0,1160193.0,3.7044678,288.04272,303.3567,98213.5,257.9546,-1.5014477,-0.2871377975,-1.196015002
2022-04-20 10:00:00,39.25,260.25,70.68,119.02,120.8,53.22,71.4,32.75,411.2,38.2,1.6,260.75,0.0,1798326.0,3.722704,288.1538,304.12964,98202.625,375.37964,-1.7724113,-0.257188105,-1.579194186
2022-04-20 11:00:00,61.5,286.5,62.08,93.38,100.55,52.27,71.27,29.7,409.95,39.95,1.67,265.75,0.0,2349830.0,3.8089886,289.59644,309.14282,98234.625,1340.7869,-2.1029491,-0.1237611786,-1.665407809
2022-04-20 12:00:00,50.5,226.5,34.75,59.1,59.78,16.45,71.35,26.65,407.28,41.1,2.0,268.75,0.0,2738776.0,4.432378,288.47607,312.0227,98186.56,2739.9282,-2.928154,-0.04362977007,-1.999524054
2022-04-20 13:00:00,41.25,252.0,34.55,74.65,67.85,10.85,50.32,25.75,386.35,41.55,2.03,266.25,0.0,2912580.0,4.6092196,287.12476,312.43457,98127.625,3077.137,-3.3266296,-0.1327683523,-2.025653614
2022-04-20 14:00:00,59.75,308.0,39.5,83.95,76.85,5.03,53.25,25.98,364.98,41.42,2.22,266.0,0.0,2877588.0,4.392084,285.07715,314.2295,98043.31,3310.211,-3.3916368,-0.1548593717,-2.214592192
2022-04-20 15:00:00,92.25,396.5,75.75,69.08,98.42,25.02,47.18,26.55,356.15,40.92,1.9,263.5,0.0,2629563.0,4.2565365,285.8181,314.23145,97932.125,3503.355,-3.43958,-0.2150861062,-1.887786526
2022-04-20 16:00:00,53.25,234.75,99.95,77.65,122.8,33.67,35.5,26.92,345.92,40.3,1.78,261.25,0.0,2192826.0,4.100726,287.11084,312.88452,97832.5,3309.1665,-3.2230911,-0.2707796274,-1.759283489
2022-04-20 17:00:00,42.75,228.5,150.48,91.9,172.5,39.9,28.75,27.87,272.6,38.72,1.58,261.5,0.0,1617348.0,3.8866777,286.94702,312.75122,97742.06,3324.5234,-2.8021336,-0.2335388696,-1.562645064
2022-04-20 18:00:00,48.75,255.5,253.02,104.75,262.0,16.0,11.98,29.62,64.92,37.2,0.52,257.75,0.0,956077.2,2.7943087,288.28174,312.2605,97736.81,2060.8833,-1.7857723,-0.1103323895,-0.5081601754
2022-04-20 19:00:00,64.25,300.5,292.42,129.07,307.1,13.92,5.43,31.38,8.98,36.0,0.32,259.5,0.0,320780.25,1.7883863,290.25024,310.0525,97811.31,205.13138,-0.90094876,-0.05831536816,-0.3146415704
2022-04-20 20:00:00,81.5,371.25,360.98,124.0,360.28,19.88,6.52,32.17,8.93,35.28,0.3,254.0,0.0,8629.57,1.7884674,290.0266,307.25806,97850.875,73.186874,-0.8743088,-0.08269120675,-0.2883785088
2022-04-20 21:00:00,100.5,405.0,446.27,115.9,429.7,22.62,6.43,33.88,8.95,34.52,0.3,239.25,0.0,3.6e-12,1.987421,289.67578,304.8518,97920.375,58.664413,-0.78633446,-0.1533879258,-0.2578219235
2022-04-20 22:00:00,122.25,478.0,368.72,125.32,367.28,23.75,7.25,34.83,8.95,33.9,0.3,252.25,0.0,3.6e-12,1.8978834,288.7693,304.63525,97955.75,66.8342,-0.8091316,-0.09145928971,-0.2857187399
2022-04-20 23:00:00,138.5,468.75,321.3,113.08,322.08,24.53,7.02,35.72,8.95,33.4,0.3,233.0,0.0,3.6e-12,1.8737822,288.10278,303.19653,98012.81,75.82573,-0.96129555,-0.1805445069,-0.239590653
2022-04-21 00:00:00,138.25,418.0,207.65,98.1,221.45,28.25,6.93,36.0,8.95,32.88,0.3,218.5,0.0,3.6e-12,1.5003166,288.0608,302.67847,98000.625,72.59631,-0.9315206,-0.2347824471,-0.186754391
2022-04-21 01:00:00,133.25,377.25,193.42,94.65,208.05,23.22,7.75,38.85,8.98,31.83,0.3,169.0,0.0,3.6e-12,1.5233097,287.531,302.2063,97996.5,56.9489,-0.8690493,-0.294488155,0.05724269861
2022-04-21 02:00:00,142.0,394.25,355.55,93.92,339.83,22.1,12.4,40.88,8.93,31.58,0.3,173.75,0.0,3.6e-12,0.9465136,287.58276,300.7505,97966.125,43.190918,-0.76473105,-0.2982169015,0.03266006246
2022-04-21 03:00:00,155.75,437.75,356.93,103.2,375.2,21.6,13.72,42.08,8.9,31.42,0.3,166.5,0.0,3.6e-12,-0.25975144,288.17236,300.35352,97959.31,32.86383,-0.59544855,-0.2917109761,0.07003360916
2022-04-21 04:00:00,150.75,435.0,275.68,84.18,269.55,19.73,12.88,41.05,8.93,31.4,0.3,170.75,0.0,3.6e-12,-0.6899113,287.8877,300.65625,97933.125,28.19954,-0.4102115,-0.29609891,0.04822276968
2022-04-21 05:00:00,168.5,427.25,447.5,111.92,419.4,28.47,12.53,41.65,14.4,31.12,0.3,197.5,0.0,3.6e-12,-0.21890497,287.67212,300.5962,97926.5,21.34436,-0.027074203,-0.2861150852,-0.09021173985
2022-04-21 06:00:00,193.25,517.0,297.9,94.08,342.1,24.65,12.1,40.78,190.78,31.62,0.45,227.5,0.0,3.6e-12,1.0761547,288.1538,302.28955,97981.06,38.23195,0.421942,-0.3040155934,-0.3317748016
2022-04-21 07:00:00,149.75,455.75,185.77,75.08,191.38,20.48,8.93,38.05,343.9,32.5,0.57,214.75,0.0,26461.133,2.0248556,288.20996,302.00073,98060.94,69.817,0.7340361,-0.4683387546,-0.3248981547
2022-04-21 08:00:00,119.5,405.75,213.15,65.52,208.63,8.85,11.4,36.3,376.28,34.1,1.4,242.5,0.0,224692.81,2.0623312,288.5564,302.7234,98174.75,108.87976,0.66578627,-0.6464480585,-1.241815166
2022-04-21 09:00:00,87.25,456.0,167.65,51.23,163.98,8.52,16.27,34.98,387.48,35.08,2.17,247.0,0.0,530936.2,1.6071081,288.479,302.0664,98235.75,223.45901,-0.21274823,-0.8478865488,-1.997495532
2022-04-21 10:00:00,128.5,,111.48,52.4,118.75,4.92,23.8,32.85,389.75,35.88,2.05,256.25,0.0,1032294.94,1.235117,288.72534,302.27393,98285.0,397.45898,-1.1829224,-0.4872560793,-1.991251243
2022-04-21 11:00:00,146.75,770.0,123.32,61.0,133.05,5.17,23.85,32.65,366.08,35.58,1.95,257.25,0.0,1550478.0,1.2970886,289.3828,304.28174,98342.25,594.647,-1.22719,-0.4303599983,-1.901917525
2022-04-21 12:00:00,130.0,755.75,70.85,47.65,83.0,8.5,31.92,32.93,327.75,35.05,1.95,261.5,0.0,2285680.0,2.7730694,290.1565,306.28296,98343.5,972.37256,-0.43171054,-0.2882283517,-1.928580934
2022-04-21 13:00:00,108.5,698.0,76.85,36.22,81.85,8.7,42.32,34.43,372.1,34.28,2.6,261.25,0.0,1737504.0,3.791584,289.6765,306.67505,98316.19,1354.3284,-0.647441,-0.3955208041,-2.569739927
2022-04-21 14:00:00,74.5,555.25,88.4,59.15,103.55,9.68,33.22,34.85,339.98,34.08,1.42,256.25,0.00010863843,1741368.0,4.3347025,289.80518,307.37402,98259.31,2477.8357,-1.0039415,-0.3375139671,-1.379305739
2022-04-21 15:00:00,56.5,249.75,82.6,60.18,99.37,9.85,31.55,34.38,358.82,34.98,0.65,260.5,0.0,1666116.0,3.3555756,289.75024,306.82642,98180.44,2454.1687,-0.9898326,-0.1072809438,-0.641085641
2022-04-21 16:00:00,54.25,212.5,68.75,62.18,89.12,12.12,28.22,34.28,347.8,34.88,0.32,243.5,0.0,1439721.0,1.4288988,287.85742,307.64722,98083.31,1229.1968,-0.32898843,-0.1427833002,-0.2863789957
2022-04-21 17:00:00,62.0,219.25,78.18,62.58,97.02,13.73,20.62,34.88,318.08,34.35,0.4,257.0,0.0,1323107.0,-0.37275797,287.58374,307.95532,98020.5,1438.9478,-1.2240076,-0.08998042174,-0.3897480259
2022-04-21 18:00:00,67.5,253.5,90.3,79.95,116.1,13.42,12.92,37.7,106.05,33.0,0.3,248.75,0.0,856591.06,-0.8971678,288.45312,308.1128,97970.44,1036.7949,-0.85194236,-0.1087314115,-0.2796023608
2022-04-21 19:00:00,77.0,286.75,70.38,79.03,99.4,14.78,9.55,41.58,9.07,31.52,0.38,149.25,0.0,266995.44,-0.66937065,288.41455,307.28857,98031.81,63.08957,-0.3308488,-0.3265744364,0.1942913727
