Timestamp,PM2.5,PM10,NO,NO2,NOx,SO2,Ozone,RH_L,SR_L,AT_L,WS_L,WD_L,tp_S,SR_S,u10_S,d2m_S,t2m_S,sp_S,v10n_S,blh_S,WindSpdNS_C,WindSpdEW_C
2018-01-01 00:00:00,639.0,864.0,,120.37,,17.38,66.13,81.42,8.92,8.66,0.3,114.17,,,,,,,,,-0.1228336178,0.2737003879
2018-01-01 01:00:00,673.0,903.0,361.01,123.43,,10.67,62.03,82.0,8.92,8.3,0.3,136.0,,,,,,,,,-0.2158019401,0.2083975111
2018-01-01 02:00:00,636.0,862.0,334.1,107.75,,12.83,64.97,82.5,8.92,7.62,0.31,72.83,,,,,,,,,0.09151442635,0.2961842497
2018-01-01 03:00:00,678.0,931.0,217.72,91.82,391.56,6.27,56.32,83.42,9.25,6.6,0.45,61.5,,,,,,,,,0.2147214421,0.3954677007
2018-01-01 04:00:00,457.0,619.0,128.34,98.72,271.84,4.15,42.32,84.0,10.08,6.58,0.63,47.75,,,,,,,,,0.4235910887,0.4663374203
2018-01-01 05:00:00,371.0,478.0,34.67,102.17,142.93,3.43,33.59,84.92,10.33,6.05,0.6,42.17,,,,,,,,,0.4446937241,0.4027995677
2018-01-01 06:00:00,316.0,393.0,,,,19.66,,85.0,11.0,5.39,0.63,43.17,0.0,3.6e-12,1.764636,279.35767,280.21655,98806.19,0.19179583,34.82979,0.459475982,0.4310241548
2018-01-01 07:00:00,316.0,,,,,26.21,,85.0,13.25,5.17,0.67,71.42,0.0,3.6e-12,1.7409925,279.24048,280.11182,98846.75,0.04346092,37.73346,0.2134810657,0.6350793923
2018-01-01 08:00:00,316.0,,,,,27.57,,85.08,34.25,5.6,0.44,112.0,0.0,5022.4375,1.6502657,279.24683,280.31543,98898.75,-0.12908864,36.982864,-0.1648269011,0.407960896
2018-01-01 09:00:00,316.0,,,,,22.35,,84.92,101.83,7.01,0.77,74.08,0.0,300360.75,1.6874485,279.08984,280.71118,98975.44,-0.6574671,47.81549,0.211207083,0.7404671283
2018-01-01 10:00:00,316.0,,,,,66.48,,82.42,187.67,9.67,0.92,45.25,0.0,868700.75,0.95830995,280.45508,282.833,99042.75,-0.69805974,97.92084,0.6476935465,0.6533705456
2018-01-01 11:00:00,316.0,,,,,130.68,,63.75,245.5,13.73,0.84,71.58,0.0,1382371.0,0.81350565,281.48584,286.94482,99065.25,-0.724739,219.44206,0.2654233999,0.7969632481
2018-01-01 12:00:00,,,,,,7.26,,50.67,211.17,16.27,0.6,60.67,0.0,1769743.0,0.92283356,279.89062,288.39258,99058.25,-0.6907336,593.2888,0.2939033994,0.5230877477
2018-01-01 13:00:00,,,39.53,279.05,312.55,13.47,39.12,45.83,136.75,17.07,0.55,49.67,0.0,1933746.0,1.1070538,279.62402,289.42725,98934.875,-0.46524233,1256.0239,0.3559539627,0.4192812618
2018-01-01 14:00:00,,,12.53,224.3,224.1,32.38,79.22,48.5,112.58,17.04,0.83,47.75,0.0,1892655.0,1.4129086,279.29688,291.47632,98855.25,-0.2443155,1454.0986,0.5580644502,0.6143810458
2018-01-01 15:00:00,422.0,648.0,17.44,207.42,0.0,24.85,51.31,55.25,72.17,16.13,0.94,48.92,0.0,1607753.0,1.5937805,278.69067,291.6416,98749.25,-0.27573818,1566.1282,0.6176854328,0.7085652448
2018-01-01 16:00:00,396.0,687.0,25.91,172.4,112.8,17.42,35.44,63.92,36.75,14.18,0.7,50.25,0.0,1233223.0,1.6459131,280.12988,289.5354,98733.56,-0.42465806,1388.6707,0.4476073014,0.5381892825
2018-01-01 17:00:00,348.0,542.0,33.68,152.72,156.54,17.15,37.82,69.67,13.33,12.48,0.9,38.75,0.0,718272.3,0.9308998,281.5913,289.32227,98740.0,-0.52896595,432.0481,0.7018960348,0.563331125
2018-01-01 18:00:00,396.0,610.0,87.12,123.54,236.57,19.21,33.5,74.75,8.25,10.81,0.4,78.25,0.0,190706.69,1.037013,283.06982,288.0652,98752.0,-0.66020364,67.85579,0.08145670046,0.391618189
2018-01-01 19:00:00,399.0,599.0,136.9,115.95,299.77,21.75,25.59,77.42,8.33,10.02,0.51,62.08,0.0,56.361847,0.47192687,283.52222,288.17188,98779.69,-0.82971376,40.007675,0.2388015219,0.4506371413
2018-01-01 20:00:00,423.0,654.0,180.48,114.39,359.81,23.98,25.42,78.42,8.5,9.44,0.51,59.58,0.0,3.6e-12,0.14375949,282.85205,285.90063,98812.375,-0.8576531,34.40953,0.2582307518,0.4397918586
2018-01-01 21:00:00,460.0,711.0,195.36,99.74,367.37,31.44,34.67,79.5,8.92,8.57,0.6,57.42,0.0,3.6e-12,-0.18701768,282.05005,284.12988,98851.125,-0.84215504,30.59671,0.3230860085,0.5055842473
2018-01-01 22:00:00,509.0,791.0,99.67,98.74,231.42,22.02,29.95,81.58,9.0,7.63,0.92,38.67,0.0,3.6e-12,-0.19036609,282.48413,284.437,98887.0,-0.7657541,26.434998,0.7182970625,0.5748472232
2018-01-01 23:00:00,464.0,635.0,32.63,106.73,144.24,20.26,26.31,82.5,9.0,7.02,0.85,57.92,0.0,3.6e-12,-0.17138165,282.08765,283.51562,98888.375,-0.6311349,21.374283,0.4514374189,0.7202112584
2018-01-02 00:00:00,379.0,525.0,8.72,96.81,101.38,6.35,30.72,83.0,8.83,6.82,0.86,52.42,0.0,3.6e-12,-0.0908007,282.12036,283.37085,98881.31,-0.45695055,16.792007,0.5244869663,0.6815522153
2018-01-02 01:00:00,345.0,494.0,4.68,79.83,80.06,6.35,39.06,82.75,8.58,6.64,0.81,57.83,0.0,3.6e-12,0.14407969,281.93066,282.94214,98863.94,-0.30353642,13.827533,0.4312708412,0.6856423714
2018-01-02 02:00:00,318.0,461.0,2.34,80.7,77.57,4.12,40.64,82.75,8.33,5.97,0.87,60.75,0.0,3.6e-12,0.50399846,281.40283,281.81177,98837.56,-0.22030991,12.673649,0.4251004801,0.7590715262
2018-01-02 03:00:00,356.0,593.0,3.61,101.48,98.49,6.18,40.28,82.92,8.33,5.95,0.75,55.67,0.0,3.6e-12,0.8028492,281.24634,281.70337,98809.06,-0.23222995,13.708166,0.4229688868,0.6193523398
2018-01-02 04:00:00,376.0,694.0,2.44,91.71,87.82,8.94,36.69,83.0,8.67,5.5,0.77,69.0,0.0,3.6e-12,0.9952703,280.31885,280.67334,98814.56,-0.36038625,18.245285,0.2759433211,0.7188569284
2018-01-02 05:00:00,353.0,646.0,3.33,83.94,81.93,7.59,30.0,83.0,8.75,5.47,0.71,62.67,0.0,3.6e-12,1.2501373,280.36426,280.59912,98776.81,-0.2732851,20.15422,0.325971487,0.6307476434
2018-01-02 06:00:00,322.0,532.0,5.76,85.59,86.89,8.16,25.23,83.0,9.0,5.1,0.53,90.33,0.0,3.6e-12,1.2353573,280.99707,281.01416,98812.44,-0.06506431,29.213501,-0.003052563985,0.5299912092
2018-01-02 07:00:00,280.0,470.0,16.33,91.28,107.05,11.93,21.13,83.0,10.83,5.17,0.74,75.0,0.0,3.6e-12,1.3465824,280.8335,280.87695,98867.5,0.10953069,34.219284,0.1915260934,0.7147851115
2018-01-02 08:00:00,263.0,453.0,22.73,84.03,109.38,10.82,28.4,82.5,27.08,5.51,0.72,81.67,0.0,4694.801,1.5927067,280.864,280.9187,98931.375,-0.12063044,45.702682,0.1043094929,0.7124040495
2018-01-02 09:00:00,271.0,437.0,34.72,90.37,132.1,8.43,36.07,80.58,63.08,6.3,1.01,59.5,0.0,274229.8,1.3947659,280.8938,280.95728,99045.44,-0.64478445,57.57596,0.5126137466,0.870245452
2018-01-02 10:00:00,289.0,459.0,32.78,96.28,134.63,8.43,41.33,75.17,156.25,7.73,1.12,65.17,0.0,795339.4,0.8295847,281.69678,282.14624,99099.75,-0.7479856,89.91644,0.4703186164,1.016464657
2018-01-02 11:00:00,311.0,442.0,24.47,115.71,140.98,7.78,53.07,64.83,222.25,10.47,1.02,81.08,0.0,1374773.0,0.774343,282.3025,285.28687,99115.19,-0.64721876,192.27612,0.1581563447,1.007663917
2018-01-02 12:00:00,353.0,514.0,15.41,127.46,139.01,17.28,71.72,58.5,197.17,11.98,1.3,38.5,0.0,1739950.0,1.0291529,283.12793,286.8506,99087.5,-1.022788,468.58813,1.017390604,0.8092690276
2018-01-02 13:00:00,407.0,643.0,6.74,107.47,108.38,13.74,78.45,57.08,152.0,12.49,1.02,55.67,0.0,1893129.0,0.9483915,282.12964,287.65552,99004.81,-1.4805546,686.64746,0.575237686,0.8423191821
2018-01-02 14:00:00,401.0,611.0,6.02,119.77,118.7,13.58,84.69,54.42,113.5,13.46,1.27,40.83,0.0,1912028.0,0.9010123,282.73193,290.68896,98906.125,-2.0054827,836.11255,0.9609490835,0.8303474326
2018-01-02 15:00:00,366.0,583.0,5.32,106.51,105.51,17.49,77.03,55.36,76.0,13.65,0.85,38.36,0.0,1688865.0,0.62115014,282.98022,291.1311,98832.56,-2.4471512,916.0613,0.6665078729,0.5275104316
2018-01-02 16:00:00,322.0,475.0,4.55,111.42,27.54,15.58,63.37,58.7,37.3,12.81,0.76,32.7,0.0,1292279.0,0.621924,283.2124,288.83057,98795.06,-1.702632,843.4087,0.6395481943,0.4105826436
2018-01-02 17:00:00,294.0,423.0,22.83,126.18,106.15,6.07,51.67,64.0,13.33,11.45,0.44,46.33,0.0,763852.9,0.6013495,283.06348,288.47095,98806.625,-1.2154007,771.86035,0.3038216595,0.3182646685
2018-01-02 18:00:00,306.0,470.0,90.15,121.1,238.59,9.8,52.08,69.92,8.17,9.88,0.3,106.58,0.0,218281.5,0.79230785,284.05933,287.49536,98815.69,-0.40921074,47.928986,-0.0856061497,0.287526672
2018-01-02 19:00:00,358.0,561.0,147.55,111.56,310.75,15.24,55.41,73.75,8.08,9.0,0.31,128.25,0.0,156.2292,0.44005615,284.29956,287.05005,98876.5,-0.35350198,21.004288,-0.1919191243,0.2434482486
2018-01-02 20:00:00,430.0,676.0,290.92,113.83,,21.22,48.08,76.33,8.67,8.58,0.3,99.0,0.0,3.6e-12,0.21368837,283.5901,285.27173,98930.44,-0.32608324,17.184341,-0.04693033951,0.2963065022
2018-01-02 21:00:00,483.0,738.0,263.69,115.81,478.48,15.6,23.92,77.17,8.67,8.33,0.33,88.67,0.0,3.6e-12,0.3679567,282.48315,283.78638,98958.875,-0.33941954,16.830276,0.007659562167,0.3299110958
2018-01-02 22:00:00,453.0,803.0,142.4,101.65,294.35,17.38,16.04,79.25,8.83,7.69,0.43,88.67,0.0,3.6e-12,0.76665586,282.4983,283.97266,99004.0,-0.32302964,16.937042,0.009980641611,0.4298841551
2018-01-02 23:00:00,359.0,550.0,28.34,83.29,116.63,14.66,14.77,80.5,9.0,7.6,0.85,38.17,0.0,3.6e-12,1.2365618,281.78784,282.71216,99017.75,-0.35553384,19.228409,0.6682534958,0.5252973114
2018-01-03 00:00:00,285.0,376.0,16.16,78.0,94.57,0.37,24.49,81.67,8.92,6.83,1.18,43.67,0.0,3.6e-12,1.3870945,281.72192,282.47485,99017.625,-0.4425649,22.057602,0.8535279745,0.8147944506
2018-01-03 01:00:00,263.0,348.0,3.86,70.32,70.15,1.54,39.3,82.83,8.92,6.04,0.94,45.92,0.0,3.6e-12,1.291462,281.4629,282.20435,98988.25,-0.49932623,22.932602,0.653922356,0.675267023
2018-01-03 02:00:00,205.0,291.0,1.14,55.13,52.33,1.15,44.57,83.0,8.67,5.84,0.82,55.33,0.0,3.6e-12,1.4344234,281.36133,281.66748,98956.19,-0.42054975,21.81807,0.4664561569,0.674402442
2018-01-03 03:00:00,186.0,238.0,0.76,49.99,47.08,,46.27,83.0,8.42,5.84,0.78,61.92,0.0,3.6e-12,1.7167273,281.48535,281.7693,98922.5,-0.25091577,21.254898,0.3671490671,0.6881871566
2018-01-03 04:00:00,201.0,293.0,1.07,53.44,50.68,1.27,36.67,83.0,8.75,5.91,0.77,50.0,0.0,3.6e-12,1.4901896,281.04736,281.2898,98938.125,-0.124393284,20.16652,0.4949464595,0.5898542212
2018-01-03 05:00:00,183.0,288.0,1.47,56.01,53.62,1.46,19.38,82.17,8.58,5.62,0.54,89.5,0.0,3.6e-12,1.5521822,281.01343,281.22437,98888.875,0.104174435,20.911057,0.004712329169,0.5399794385
2018-01-03 06:00:00,177.0,255.0,2.14,60.95,59.11,14.15,16.82,81.75,8.33,5.34,0.67,54.92,0.0,3.6e-12,1.5364885,280.94116,281.19873,98880.69,0.19674438,27.871063,0.3850621514,0.5482947561
2018-01-03 07:00:00,184.0,254.0,5.98,65.57,68.77,16.61,15.92,80.83,11.58,4.93,1.07,47.25,0.0,3.6e-12,1.6711016,280.80444,281.12524,98941.125,0.09598446,33.312286,0.7263167977,0.7857250851
2018-01-03 08:00:00,219.0,298.0,12.97,66.65,79.62,10.32,25.86,79.83,33.42,4.99,0.98,60.17,0.0,4546.3047,1.6064482,280.4651,280.89648,99024.94,-0.14195156,35.939575,0.4874796887,0.8501550171
2018-01-03 09:00:00,204.0,288.0,12.41,67.65,79.77,13.03,39.47,78.25,73.42,5.48,1.31,45.25,0.0,294772.44,1.835413,280.5581,281.15308,99109.06,-0.5821876,49.878876,0.922259289,0.9303428421
2018-01-03 10:00:00,238.0,366.0,17.57,72.93,91.83,13.23,38.62,72.67,201.25,7.63,1.31,42.17,0.0,862697.4,1.2888927,281.0818,282.1836,99176.19,-0.59044117,109.603516,0.9709146309,0.8794457229
2018-01-03 11:00:00,262.0,385.0,19.62,90.94,111.37,13.4,49.08,64.58,243.58,9.59,1.56,45.0,0.0,1382553.0,1.4090586,282.4131,285.67334,99207.125,-0.68999904,261.03735,1.103086579,1.103086579
2018-01-03 12:00:00,316.0,476.0,14.94,94.85,108.35,8.66,50.91,59.17,243.08,11.3,1.42,72.67,0.0,1761733.0,1.6447,282.68262,287.71826,99184.81,-1.2387428,569.3052,0.4229821377,1.355539048
2018-01-03 13:00:00,300.0,475.0,8.25,86.34,91.09,12.85,51.15,55.25,156.33,12.17,1.35,72.5,0.0,1953025.0,1.6861801,282.45532,288.51245,99071.44,-1.7090349,715.2334,0.4059528293,1.287517884
2018-01-03 14:00:00,273.0,404.0,4.03,84.12,83.13,17.41,61.48,52.42,110.0,13.0,1.24,52.25,0.0,1937354.0,1.7176266,282.07837,290.29248,98980.75,-1.8472614,809.2229,0.7591494272,0.9804550714
2018-01-03 15:00:00,250.0,362.0,4.38,94.45,93.09,18.58,56.44,52.0,76.5,13.58,1.01,52.92,0.0,1719155.0,1.7272711,282.02124,290.48047,98895.875,-2.004753,865.2234,0.6089588371,0.8057723839
2018-01-03 16:00:00,250.0,368.0,3.43,93.36,90.74,11.47,58.92,53.75,43.25,12.88,1.03,31.75,0.0,1318661.0,1.7932711,282.3213,288.97192,98845.875,-1.9014587,859.3557,0.8758627917,0.5420003414
2018-01-03 17:00:00,227.0,345.0,10.38,122.55,127.41,13.67,51.23,61.58,13.67,11.22,0.61,60.33,0.0,783912.44,1.4203262,282.65527,288.59546,98826.875,-1.4219303,785.68384,0.3019523095,0.5300233983
2018-01-03 18:00:00,277.0,436.0,4.3,109.69,107.01,9.25,51.4,69.83,8.17,9.89,0.82,37.75,0.0,228570.19,1.9543276,283.10303,287.23657,98826.81,-0.56429064,86.38054,0.6483654505,0.5020181696
2018-01-03 19:00:00,322.0,505.0,29.24,107.72,140.34,10.57,49.83,73.83,8.08,8.87,0.63,92.92,0.0,284.229,2.3330002,283.14355,286.65356,98873.31,-0.48039478,42.149628,-0.03209318016,0.6291820307
2018-01-03 20:00:00,395.0,591.0,26.53,116.28,144.41,18.59,41.33,75.25,8.25,8.48,0.68,62.17,0.0,3.6e-12,2.5294647,282.48975,284.74878,98917.31,-0.3814568,34.46869,0.3174578245,0.6013489251
2018-01-03 21:00:00,521.0,726.0,29.56,104.74,138.09,18.43,22.26,76.83,8.67,7.82,0.46,120.67,0.0,3.6e-12,2.6148987,280.8125,282.56836,98959.69,-0.2745934,31.45636,-0.23464261,0.3956549577
2018-01-03 22:00:00,537.0,731.0,36.57,99.44,143.08,23.59,21.14,78.67,8.83,7.26,0.43,86.92,0.0,3.6e-12,2.5335264,280.6018,282.42847,98995.625,-0.31148565,30.772018,0.0231040095,0.4293788592
2018-01-03 23:00:00,528.0,784.0,12.38,93.08,103.13,15.17,15.12,80.25,9.0,6.83,0.35,104.33,0.0,3.6e-12,2.3491468,279.8999,281.14404,99039.31,-0.37613338,29.177872,-0.086627224,0.3391101946
2018-01-04 00:00:00,443.0,647.0,7.95,88.67,92.78,26.04,26.2,81.0,9.0,6.46,0.32,69.0,0.0,3.6e-12,1.9448309,279.63672,280.42163,99027.06,-0.52274525,28.290192,0.1146777439,0.2987457365
2018-01-04 01:00:00,379.0,500.0,3.91,80.2,79.29,21.89,42.39,81.92,9.08,5.62,0.31,130.17,0.0,3.6e-12,1.4391174,279.6797,280.375,99015.375,-0.6414085,27.418503,-0.1999678797,0.2368815043
2018-01-04 02:00:00,382.0,536.0,14.23,78.34,92.17,20.76,42.37,82.92,9.33,5.33,0.52,66.92,0.0,3.6e-12,1.0458441,279.0503,279.5293,98958.81,-0.70921075,26.932907,0.2038483275,0.4783783642
2018-01-04 03:00:00,336.0,494.0,15.83,78.45,94.5,21.64,40.85,84.0,10.0,5.58,0.49,71.42,0.0,3.6e-12,0.788168,278.98633,279.5691,98942.875,-0.7455552,27.191772,0.1561279436,0.4644610481
2018-01-04 04:00:00,306.0,387.0,12.65,76.85,88.56,15.05,30.27,84.33,10.58,4.77,0.73,53.67,0.0,3.6e-12,0.36840433,277.99292,278.35913,98938.625,-0.7090156,25.665009,0.4324776089,0.5881012819
2018-01-04 05:00:00,214.0,241.0,6.22,76.08,78.78,16.47,11.22,84.83,10.83,4.24,1.07,38.08,0.0,3.6e-12,0.4300453,278.0298,278.4607,98906.625,-0.6514194,24.565002,0.8422508854,0.6599344256
2018-01-04 06:00:00,192.0,228.0,9.74,73.35,53.32,13.16,7.88,85.0,11.33,3.64,0.53,59.17,0.0,3.6e-12,0.8729797,278.3755,279.11084,98953.625,-0.45576602,19.961807,0.2716210489,0.4551065873
2018-01-04 07:00:00,183.0,222.0,13.99,80.39,42.99,10.15,5.08,85.0,14.42,3.34,0.47,96.0,0.0,3.6e-12,1.2707815,278.59253,279.43604,98953.94,-0.22834933,17.96727,-0.04912837774,0.4674252908
2018-01-04 08:00:00,183.0,226.0,18.0,81.79,83.76,11.4,19.72,85.0,35.92,3.62,0.84,114.67,0.0,4482.3047,1.1500969,278.44116,279.22852,99033.06,-0.06520468,18.410172,-0.3506087111,0.763330552
2018-01-04 09:00:00,221.0,322.0,30.5,97.25,132.48,11.1,33.77,84.58,132.92,5.31,0.97,65.92,0.0,299912.62,1.2904024,279.1643,279.8943,99110.625,0.3767292,48.909607,0.3957714424,0.8855873562
2018-01-04 10:00:00,273.0,368.0,59.9,149.3,221.6,13.8,34.38,78.75,233.08,8.85,1.14,46.25,0.0,878533.5,0.9405136,280.8562,281.58667,99187.31,0.6519625,80.60043,0.7883248836,0.8234949167
2018-01-04 11:00:00,291.0,426.0,28.88,186.93,212.77,14.77,52.38,57.67,303.17,12.34,1.39,110.42,0.0,1410103.0,0.786493,282.28638,285.7539,99208.875,0.9537328,149.86568,-0.4849698869,1.302652758
2018-01-04 12:00:00,283.0,486.0,10.48,193.76,193.1,26.71,73.7,44.25,254.75,15.1,1.16,54.25,0.0,1787571.0,0.92998195,280.7671,287.07837,99180.19,1.0860405,373.23706,0.6777296121,0.9414258191
2018-01-04 13:00:00,266.0,477.0,33.15,215.22,244.73,28.07,48.68,47.25,133.67,15.79,0.95,67.83,0.0,1916285.0,0.8484906,280.51343,288.1433,99084.25,0.8717068,580.9675,0.3584881528,0.8797648801
2018-01-04 14:00:00,390.0,611.0,27.58,213.96,235.79,30.78,32.39,50.58,106.08,15.34,0.92,62.75,0.0,1961632.0,0.7543817,281.5725,291.64307,98979.25,0.6312249,720.7981,0.4212440019,0.8178957702
2018-01-04 15:00:00,500.0,799.0,40.57,233.66,272.22,33.33,21.67,53.67,68.17,14.35,0.87,62.08,0.0,1733035.0,0.41987252,281.41968,291.93262,98882.19,0.26536775,803.5005,0.407367302,0.768733947
2018-01-04 16:00:00,521.0,817.0,32.3,202.8,232.16,24.8,41.15,58.83,35.75,12.84,0.77,64.75,0.0,1330209.0,0.45258272,282.67358,289.46802,98832.69,0.6023484,830.7949,0.3284579297,0.696430462
2018-01-04 17:00:00,531.0,815.0,41.56,194.47,237.58,26.24,41.2,64.42,13.42,11.27,0.6,77.58,0.0,793312.8,-0.013637949,282.61768,288.81665,98793.5,0.3545227,771.59546,0.1290457422,0.5859583572
2018-01-04 18:00:00,520.0,852.0,73.79,189.35,278.29,19.15,36.14,67.92,8.08,10.08,0.58,101.75,0.0,234594.06,-0.94644,283.02734,288.3689,98823.5,-0.026170261,23.303177,-0.1181122157,0.567846374
2018-01-04 19:00:00,450.0,820.0,66.62,167.68,248.23,9.22,36.74,66.83,8.08,9.31,0.57,95.92,0.0,448.09644,-2.1414127,283.2976,287.10645,98853.5,-0.15278721,31.361496,-0.05878965596,0.5669601188
2018-01-04 20:00:00,294.0,406.0,97.44,144.18,270.08,14.79,28.86,70.83,8.17,8.66,0.72,88.5,0.0,3.6e-12,-2.1017103,282.97778,285.781,98920.75,-0.23420262,35.28409,0.01884740278,0.719753274
2018-01-04 21:00:00,387.0,498.0,108.73,117.83,261.8,14.41,11.76,74.58,8.42,7.46,0.95,69.58,0.0,3.6e-12,-2.1649904,281.72217,283.52124,98972.75,-0.32844836,38.677826,0.3314542393,0.8903022449
2018-01-04 22:00:00,514.0,821.0,69.59,90.81,181.74,12.98,1.4,76.42,8.42,6.55,0.98,75.33,0.0,3.6e-12,-2.153843,281.677,283.5454,99048.31,-0.35458332,42.10988,0.2481864206,0.9480524778
2018-01-04 23:00:00,329.0,459.0,52.76,87.02,154.5,9.14,0.08,77.0,8.25,6.38,0.66,80.75,0.0,3.6e-12,-2.0945263,281.17896,282.62085,99068.75,-0.22032434,44.79718,0.1060900933,0.6514176019
2018-01-05 00:00:00,277.0,376.0,60.63,90.63,168.93,10.84,15.48,77.75,8.42,6.12,0.43,85.92,0.0,3.6e-12,-2.01552,281.18164,282.62158,99033.19,-0.079179704,45.611908,0.03059418501,0.4289102422
2018-01-05 01:00:00,258.0,346.0,56.17,89.3,161.41,11.83,35.3,79.25,8.5,5.85,0.52,91.5,0.0,3.6e-12,-1.9755926,280.78564,282.30298,98993.31,-0.052406773,44.591095,-0.01361201312,0.519821809
2018-01-05 02:00:00,289.0,385.0,25.18,81.18,110.23,12.41,35.37,80.0,8.33,5.57,0.86,110.0,0.0,3.6e-12,-2.0354137,280.49292,281.62012,98944.25,-0.04245352,41.7381,-0.2941373233,0.8081356539
2018-01-05 03:00:00,240.0,354.0,12.76,71.38,83.7,5.71,34.72,80.83,8.67,5.05,1.01,115.0,0.0,3.6e-12,-2.1505632,280.16162,281.3623,98928.44,-0.04744717,38.01236,-0.4268444444,0.9153708649
2018-01-05 04:00:00,257.0,350.0,6.7,73.57,77.12,9.15,23.98,82.08,8.92,4.75,1.12,107.75,0.0,3.6e-12,-1.8655052,280.28735,281.02002,98896.56,0.19942695,35.046646,-0.3414480149,1.066683296
2018-01-05 05:00:00,255.0,355.0,3.11,72.55,71.14,11.95,1.83,83.0,9.0,4.48,0.85,97.42,0.0,3.6e-12,-1.8444757,280.2312,280.99707,98840.875,0.39769077,30.760513,-0.1097704852,0.8428822222
2018-01-05 06:00:00,215.0,311.0,20.62,72.83,96.09,21.25,0.6,83.33,9.0,4.22,0.63,85.92,0.0,3.6e-12,-0.7214816,280.7849,281.36328,98870.06,0.60381395,27.875793,0.04482403851,0.6284033781
2018-01-05 07:00:00,215.0,328.0,29.15,79.56,114.31,23.52,1.02,83.17,11.83,4.14,0.63,95.0,0.0,3.6e-12,-0.15411139,280.9651,281.57935,98886.375,0.74271935,32.26941,-0.05490811793,0.6276026598
2018-01-05 08:00:00,222.0,327.0,33.03,77.17,58.91,21.62,8.68,83.0,32.67,4.2,0.78,108.75,0.0,4177.6797,-0.06283212,280.68457,281.26123,98971.56,0.72576237,31.300232,-0.2507227829,0.738605501
2018-01-05 09:00:00,219.0,309.0,39.1,83.03,131.52,26.21,20.92,81.92,105.33,5.68,0.94,115.0,0.0,288402.38,-0.69227535,280.99194,281.5227,99035.25,1.5241508,42.620316,-0.397261166,0.8519293198
2018-01-05 10:00:00,256.0,382.0,43.15,123.4,174.22,26.52,26.94,72.0,196.25,8.85,1.13,115.67,0.0,843002.75,-0.9408937,280.4602,281.48657,99110.19,0.95168877,113.19615,-0.4895015612,1.018473476
2018-01-05 11:00:00,311.0,450.0,78.45,166.37,263.73,30.72,37.28,58.42,230.42,12.08,0.87,75.42,0.0,1370227.0,-1.2965393,281.68066,284.95215,99115.44,1.2335758,246.45999,0.2190064473,0.8419834773
2018-01-05 12:00:00,401.0,628.0,48.07,184.88,237.92,17.14,35.54,48.75,219.0,14.43,0.7,83.92,0.0,1747770.0,-1.2361317,281.13306,286.49634,99086.5,1.4144392,413.72656,0.07414188281,0.6960624837
2018-01-05 13:00:00,367.0,560.0,56.88,210.77,274.17,23.05,24.88,48.67,146.33,14.88,0.8,46.22,0.0,1933279.0,-1.0189114,281.7412,288.50903,99000.44,1.1078863,602.1238,0.5535129519,0.5776014301
2018-01-05 14:00:00,474.0,751.0,40.16,215.4,254.86,20.34,34.22,49.25,111.0,14.85,0.75,52.0,0.0,1921166.0,-0.8007055,282.26782,291.6245,98912.25,0.5977715,772.85034,0.4617461065,0.5910080652
2018-01-05 15:00:00,,,,,,,,,,,,,0.0,1705739.0,-0.59081936,281.55786,291.65625,98846.375,-0.044449374,885.8723,,
2018-01-05 16:00:00,,,,,,,,,,,,,0.0,1309973.0,-0.50795984,282.86743,288.75488,98790.94,0.43255365,820.44165,,
2018-01-05 17:00:00,,,,,,,,,,,,,0.0,782419.1,-0.56290483,283.23584,288.48193,98824.875,-0.16594106,633.626,,
2018-01-05 18:00:00,,,,,,,,,,,,,0.0,234552.69,-1.4909296,284.0056,288.38818,98831.19,-0.26620644,45.59288,,
2018-01-05 19:00:00,,,,,,,,,,,,,0.0,632.45825,-1.960598,283.9209,288.06348,98837.375,-0.33584636,35.401443,,
2018-01-05 20:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.2391386,283.156,286.33496,98892.25,-0.23250711,31.290802,,
2018-01-05 21:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.401698,281.8816,284.2776,98918.625,-0.123545885,29.31308,,
2018-01-05 22:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.463996,282.14526,284.8828,98950.81,-0.08508402,28.008911,,
2018-01-05 23:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.469308,281.63623,283.70898,98932.5,-0.0152838975,25.011032,,
2018-01-06 00:00:00,,,,,,,,,,,,,0.0,3.6e-12,-2.022746,281.91895,284.1604,98922.5,0.016383022,19.299149,,
2018-01-06 01:00:00,,,,,,,,,,,,,0.0,3.6e-12,-1.2709885,281.78955,283.8357,98866.125,-0.045738615,13.8349,,
2018-01-06 02:00:00,,,,,,,,,,,,,0.0,3.6e-12,-0.023999449,280.88477,281.7234,98852.44,-0.04857094,10.398691,,
2018-01-06 03:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.35802275,279.79053,280.0774,98826.06,-0.09455985,10.923114,,
2018-01-06 04:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.24296397,279.26636,279.60767,98771.25,-0.0768826,10.734856,,
2018-01-06 05:00:00,,,,,,,,,,,,,0.0,3.6e-12,0.38695592,278.92993,279.00806,98771.94,-0.16867268,11.800651,,
